date,EVGA_1060,ASUS_1060,PNY_1060,Nvidia_1070,MSI_1070,EVGA_1070,ASUS_1070_Ti,EVGA_1070_Ti,Gigabyte_1070_Ti,Nvidia_1080_Ti,Gigabyte_1080_Ti,ASUS_1080_TI,MSI_580,Gigabyte_580,XFX_580,ASUS_Vega_56,MSI_Vega_56,PowerColor_Vega_56
1/1/17,,$280 ,,$319 ,$440 ,$390 ,,,,,,,,,,,,
1/2/17,,$280 ,,$319 ,$440 ,$390 ,,,,,,,,,,,,
1/3/17,,$280 ,,$319 ,$440 ,$380 ,,,,,,,,,,,,
1/4/17,,$280 ,,$319 ,$425 ,$380 ,,,,,,,,,,,,
1/5/17,,$280 ,,$596 ,$425 ,$380 ,,,,,,,,,,,,
1/6/17,,$280 ,,$579 ,$425 ,$380 ,,,,,,,,,,,,
1/7/17,,$280 ,,$579 ,$425 ,$380 ,,,,,,,,,,,,
1/8/17,,$280 ,,$572 ,$425 ,$380 ,,,,,,,,,,,,
1/9/17,,$280 ,,$572 ,$425 ,$380 ,,,,,,,,,,,,
1/10/17,,$280 ,,$572 ,$420 ,$380 ,,,,,,,,,,,,
1/11/17,,$280 ,,$449 ,$420 ,$390 ,,,,,,,,,,,,
1/12/17,,$280 ,,$449 ,$420 ,$390 ,,,,,,,,,,,,
1/13/17,,$280 ,,$439 ,$420 ,$390 ,,,,,,,,,,,,
1/14/17,,$280 ,,$439 ,$420 ,$390 ,,,,,,,,,,,,
1/15/17,,$280 ,,$439 ,$420 ,$390 ,,,,,,,,,,,,
1/16/17,,$280 ,,$439 ,$420 ,$390 ,,,,,,,,,,,,
1/17/17,,$280 ,,$439 ,$420 ,$390 ,,,,,,,,,,,,
1/18/17,,$280 ,,$439 ,$420 ,$390 ,,,,,,,,,,,,
1/19/17,,$280 ,,$439 ,$420 ,$380 ,,,,,,,,,,,,
1/20/17,,$280 ,,$439 ,$420 ,$380 ,,,,,,,,,,,,
1/21/17,,$280 ,,$439 ,$420 ,$380 ,,,,,,,,,,,,
1/22/17,,$280 ,,$425 ,$420 ,$380 ,,,,,,,,,,,,
1/23/17,,$265 ,,$425 ,$420 ,$380 ,,,,,,,,,,,,
1/24/17,,$265 ,,$425 ,$420 ,$380 ,,,,,,,,,,,,
1/25/17,,$265 ,,$425 ,$420 ,$380 ,,,,,,,,,,,,
1/26/17,,$280 ,,$425 ,$420 ,$380 ,,,,,,,,,,,,
1/27/17,,$280 ,,$425 ,$420 ,$380 ,,,,,,,,,,,,
1/28/17,,$280 ,,$400 ,$420 ,$380 ,,,,,,,,,,,,
1/29/17,,$280 ,,$400 ,$420 ,$380 ,,,,,,,,,,,,
1/30/17,,$280 ,,$400 ,$420 ,$381 ,,,,,,,,,,,,
1/31/17,,$280 ,,$438 ,$405 ,$381 ,,,,,,,,,,,,
2/1/17,,$280 ,,$539 ,$405 ,$390 ,,,,,,,,,,,,
2/2/17,,$280 ,,$539 ,$420 ,$390 ,,,,,,,,,,,,
2/3/17,,$280 ,,$539 ,$420 ,$390 ,,,,,,,,,,,,
2/4/17,,$280 ,,$539 ,$420 ,$390 ,,,,,,,,,,,,
2/5/17,,$280 ,,$539 ,$420 ,$430 ,,,,,,,,,,,,
2/6/17,,$280 ,,$565 ,$420 ,$430 ,,,,,,,,,,,,
2/7/17,,$275 ,,$350 ,$420 ,$430 ,,,,,,,,,,,,
2/8/17,,$269 ,,$565 ,$420 ,$430 ,,,,,,,,,,,,
2/9/17,,$269 ,,$565 ,$420 ,$430 ,,,,,,,,,,,,
2/10/17,,$269 ,,$565 ,$420 ,$430 ,,,,,,,,,,,,
2/11/17,,$269 ,,$565 ,$420 ,$430 ,,,,,,,,,,,,
2/12/17,,$269 ,,$350 ,$420 ,$430 ,,,,,,,,,,,,
2/13/17,,$269 ,,$565 ,$420 ,$430 ,,,,,,,,,,,,
2/14/17,,$269 ,,$565 ,$420 ,$430 ,,,,,,,,,,,,
2/15/17,,$269 ,,$350 ,$420 ,$430 ,,,,,,,,,,,,
2/16/17,,$269 ,,$565 ,$410 ,$430 ,,,,,,,,,,,,
2/17/17,,$269 ,,$565 ,$410 ,$430 ,,,,,,,,,,,,
2/18/17,,$269 ,,$565 ,$410 ,$430 ,,,,,,,,,,,,
2/19/17,,$269 ,,$565 ,$410 ,$430 ,,,,,,,,,,,,
2/20/17,,$280 ,,$559 ,$410 ,$430 ,,,,,,,,,,,,
2/21/17,,$265 ,,$559 ,$420 ,$430 ,,,,,,,,,,,,
2/22/17,,$299 ,,$350 ,$420 ,$430 ,,,,,,,,,,,,
2/23/17,,$298 ,,$420 ,$420 ,$430 ,,,,,,,,,,,,
2/24/17,,$298 ,,$420 ,$420 ,$430 ,,,,,,,,,,,,
2/25/17,,$298 ,,$420 ,$420 ,$430 ,,,,,,,,,,,,
2/26/17,,$294 ,,$350 ,$420 ,$374 ,,,,,,,,,,,,
2/27/17,,$270 ,,$420 ,$420 ,$374 ,,,,,,,,,,,,
2/28/17,,$270 ,,$350 ,$420 ,$374 ,,,,,,,,,,,,
3/1/17,,$270 ,,$350 ,$420 ,$374 ,,,,,,,,,,,,
3/2/17,,$270 ,,$350 ,$420 ,$374 ,,,,,,,,,,,,
3/3/17,,$270 ,,$350 ,$420 ,$374 ,,,,,,,,,,,,
3/4/17,,$270 ,,$350 ,$420 ,$374 ,,,,,,,,,,,,
3/5/17,,$270 ,,$350 ,$420 ,$374 ,,,,,,,,,,,,
3/6/17,,$270 ,,$559 ,$420 ,$374 ,,,,,,,,,,,,
3/7/17,,$270 ,,$350 ,$420 ,$374 ,,,,,,,,,,,,
3/8/17,,$255 ,,$466 ,$430 ,$374 ,,,,,,,,,,,,
3/9/17,,$255 ,,$438 ,$430 ,$374 ,,,,,,,,,,,,
3/10/17,,$255 ,,$398 ,$420 ,$369 ,,,,,,,,,,,,
3/11/17,,$255 ,,$466 ,$420 ,$369 ,,,,,,,,,,,,
3/12/17,,$255 ,,$466 ,$420 ,$369 ,,,,,,,,,,,,
3/13/17,,$255 ,,$398 ,$430 ,$374 ,,,,,,,,,,,,
3/14/17,,$255 ,,$398 ,$430 ,$374 ,,,,$899 ,,,,,,,,
3/15/17,,$255 ,,$398 ,$430 ,$374 ,,,,$880 ,,,,,,,,
3/16/17,,$249 ,,$398 ,$430 ,$374 ,,,,$880 ,,,,,,,,
3/17/17,,$249 ,,$466 ,$430 ,$374 ,,,,$860 ,,,,,,,,
3/18/17,,$249 ,,$466 ,$430 ,$374 ,,,,$860 ,,,,,,,,
3/19/17,,$254 ,,$466 ,$430 ,$374 ,,,,$830 ,,,,,,,,
3/20/17,,$246 ,,$466 ,$430 ,$374 ,,,,$839 ,,,,,,,,
3/21/17,,$251 ,,$466 ,$415 ,$374 ,,,,$860 ,,,,,,,,
3/22/17,,$249 ,,$559 ,$415 ,$374 ,,,,$849 ,,,,,,,,
3/23/17,,$250 ,,$559 ,$415 ,$374 ,,,,$849 ,,,,,,,,
3/24/17,,$250 ,,$559 ,$415 ,$374 ,,,,$838 ,,,,,,,,
3/25/17,,$250 ,,$559 ,$415 ,$374 ,,,,$838 ,,,,,,,,
3/26/17,,$250 ,,$559 ,$415 ,$374 ,,,,$819 ,,,,,,,,
3/27/17,,$250 ,,$550 ,$415 ,$374 ,,,,$808 ,,,,,,,,
3/28/17,,$250 ,,$550 ,$420 ,$374 ,,,,$829 ,,,,,,,,
3/29/17,,$250 ,,$550 ,$420 ,$374 ,,,,$829 ,,,,,,,,
3/30/17,,$250 ,,$398 ,$420 ,$374 ,,,,$829 ,,,,,,,,
3/31/17,,$250 ,,$398 ,$420 ,$374 ,,,,$829 ,,,,,,,,
4/1/17,,$250 ,,$398 ,$420 ,$374 ,,,,$829 ,,,,,,,,
4/2/17,,$250 ,,$540 ,$420 ,$374 ,,,,$829 ,,,,,,,,
4/3/17,,$250 ,,$540 ,$420 ,$374 ,,,,$880 ,,,,,,,,
4/4/17,,$250 ,,$540 ,$420 ,$374 ,,,,$819 ,,,,,,,,
4/5/17,,$250 ,,$540 ,$420 ,$374 ,,,,$819 ,$849 ,,,,,,,
4/6/17,,$250 ,,$466 ,$420 ,$374 ,,,,$859 ,$839 ,,,,,,,
4/7/17,,$250 ,,$500 ,$420 ,$374 ,,,,$859 ,$900 ,,,,,,,
4/8/17,,$250 ,,$500 ,$420 ,$370 ,,,,$903 ,$850 ,,,,,,,
4/9/17,,$250 ,,$500 ,$420 ,$370 ,,,,$850 ,$830 ,,,,,,,
4/10/17,,$250 ,,$500 ,$420 ,$370 ,,,,$850 ,$840 ,,,,,,,
4/11/17,,$250 ,,$500 ,$420 ,$350 ,,,,$850 ,$840 ,,,,,,,
4/12/17,,$250 ,,$466 ,$420 ,$350 ,,,,$850 ,$840 ,,,,,,,
4/13/17,,$250 ,,$428 ,$420 ,$350 ,,,,$850 ,$840 ,,,,,,,
4/14/17,,$250 ,,$418 ,$420 ,$374 ,,,,$850 ,$979 ,,,,,,,
4/15/17,,$250 ,,$418 ,$420 ,$374 ,,,,$850 ,$887 ,,,,,,,
4/16/17,,$250 ,,$466 ,$420 ,$374 ,,,,$850 ,$826 ,,,,,,,
4/17/17,,$250 ,,$428 ,$420 ,$374 ,,,,$850 ,$786 ,,,,,,,
4/18/17,,$250 ,,$428 ,$420 ,$374 ,,,,$850 ,$800 ,,,,,,,
4/19/17,,$250 ,,$428 ,$410 ,$374 ,,,,$850 ,$786 ,,,,,,,
4/20/17,,$250 ,,$428 ,$410 ,$374 ,,,,$725 ,$771 ,"$1,450 ",,,,,,
4/21/17,,$248 ,,$428 ,$410 ,$374 ,,,,$700 ,$771 ,$860 ,,,,,,
4/22/17,,$250 ,,$428 ,$415 ,$374 ,,,,$700 ,$771 ,$860 ,,$230 ,,,,
4/23/17,,$248 ,,$420 ,$415 ,$374 ,,,,$700 ,$771 ,$860 ,,$230 ,,,,
4/24/17,,$248 ,,$420 ,$415 ,$374 ,,,,$700 ,$771 ,$919 ,,$230 ,,,,
4/25/17,,$248 ,,$410 ,$414 ,$374 ,,,,$700 ,$771 ,$919 ,,$230 ,,,,
4/26/17,,$248 ,,$410 ,$414 ,$374 ,,,,$700 ,$771 ,$760 ,,$230 ,,,,
4/27/17,,$248 ,,$410 ,$414 ,$374 ,,,,$700 ,$771 ,"$1,076 ",,$245 ,,,,
4/28/17,,$248 ,,$410 ,$414 ,$366 ,,,,$700 ,$771 ,$855 ,,$254 ,,,,
4/29/17,,$248 ,,$400 ,$414 ,$358 ,,,,$700 ,$771 ,$839 ,,$254 ,,,,
4/30/17,,$248 ,,$400 ,$414 ,$358 ,,,,$700 ,$771 ,$760 ,,$230 ,,,,
5/1/17,,$248 ,,$400 ,$420 ,$351 ,,,,$700 ,$771 ,$760 ,,$230 ,,,,
5/2/17,,$258 ,,$400 ,$420 ,$351 ,,,,$700 ,$771 ,$760 ,,$230 ,,,,
5/3/17,,$258 ,,$400 ,$420 ,$336 ,,,,$700 ,$771 ,$760 ,,$254 ,,,,
5/4/17,,$250 ,,$400 ,$420 ,$412 ,,,,$700 ,$771 ,$760 ,,$230 ,,,,
5/5/17,,$250 ,,$400 ,$420 ,$362 ,,,,$700 ,$771 ,$760 ,,$230 ,,,,
5/6/17,,$250 ,,$400 ,$420 ,$363 ,,,,$700 ,$771 ,$760 ,,$245 ,,,,
5/7/17,,$250 ,,$400 ,$420 ,$363 ,,,,$700 ,$771 ,$760 ,,$282 ,,,,
5/8/17,,$250 ,,$400 ,$420 ,$415 ,,,,$700 ,$771 ,$760 ,,$272 ,,,,
5/9/17,,$250 ,,$500 ,$420 ,$363 ,,,,$700 ,$771 ,$760 ,,$246 ,,,,
5/10/17,,$250 ,,$500 ,$420 ,$340 ,,,,$700 ,$771 ,$760 ,,$248 ,,,,
5/11/17,,$250 ,,$450 ,$420 ,$340 ,,,,$700 ,$771 ,$760 ,,$248 ,,,,
5/12/17,,$250 ,,$450 ,$420 ,$340 ,,,,$700 ,$771 ,$760 ,,$295 ,,,,
5/13/17,,$250 ,,$450 ,$420 ,$340 ,,,,$700 ,$771 ,$760 ,,$253 ,,,,
5/14/17,,$250 ,,$450 ,$399 ,$340 ,,,,$700 ,$720 ,$760 ,,$253 ,,,,
5/15/17,,$260 ,,$400 ,$399 ,$340 ,,,,$850 ,$720 ,$760 ,,$268 ,,,,
5/16/17,,$260 ,,$400 ,$399 ,$340 ,,,,$700 ,$720 ,$760 ,,$268 ,,,,
5/17/17,,$260 ,,$400 ,$399 ,$340 ,,,,$700 ,$720 ,$760 ,,$268 ,,,,
5/18/17,,$260 ,,$400 ,$420 ,$340 ,,,,$700 ,$720 ,$760 ,,$258 ,,,,
5/19/17,,$260 ,,$400 ,$420 ,$394 ,,,,$700 ,$720 ,$760 ,,$258 ,,,,
5/20/17,,$260 ,,$400 ,$420 ,$394 ,,,,$850 ,$720 ,$760 ,,$258 ,,,,
5/21/17,,$260 ,,$400 ,$420 ,$394 ,,,,$850 ,$720 ,$760 ,,$258 ,,,,
5/22/17,,$251 ,,$550 ,$420 ,$394 ,,,,$850 ,$720 ,$760 ,,$362 ,,,,
5/23/17,,$251 ,,$550 ,$420 ,$394 ,,,,$850 ,$720 ,$760 ,,$362 ,,,,
5/24/17,,$251 ,,$500 ,$420 ,$394 ,,,,$850 ,$720 ,$760 ,,$362 ,,,,
5/25/17,,$251 ,,$500 ,$420 ,$412 ,,,,$849 ,$720 ,$760 ,,$362 ,,,,
5/26/17,,$251 ,,$500 ,$420 ,$412 ,,,,$849 ,$720 ,$760 ,,$362 ,,,,
5/27/17,,$251 ,,$500 ,$420 ,$412 ,,,,$849 ,$720 ,$760 ,,$319 ,,,,
5/28/17,,$251 ,,$500 ,$420 ,$412 ,,,,$849 ,$720 ,$760 ,,$349 ,,,,
5/29/17,,$251 ,,$500 ,$420 ,$412 ,,,,$849 ,$720 ,$760 ,,$349 ,,,,
5/30/17,,$251 ,,$500 ,$420 ,$412 ,,,,$840 ,$720 ,$760 ,,$329 ,,,,
5/31/17,,$251 ,,$500 ,$420 ,$408 ,,,,$840 ,$720 ,$760 ,,$349 ,,,,
6/1/17,,$251 ,,$400 ,$420 ,$394 ,,,,$840 ,$720 ,$739 ,,$349 ,,,,
6/2/17,,$251 ,,$400 ,$425 ,$394 ,,,,$850 ,$720 ,$739 ,,$349 ,,,,
6/3/17,,$251 ,,$400 ,$425 ,$394 ,,,,$850 ,$720 ,$738 ,,$349 ,,,,
6/4/17,,$251 ,,$400 ,$425 ,$394 ,,,,$720 ,$720 ,$760 ,,$349 ,,,,
6/5/17,,$260 ,,$480 ,$425 ,$394 ,,,,$720 ,$720 ,$760 ,,$349 ,,,,
6/6/17,,$260 ,,$480 ,$500 ,$394 ,,,,$840 ,$720 ,$760 ,,$349 ,,,,
6/7/17,,$250 ,,$500 ,$500 ,$392 ,,,,$840 ,$720 ,$760 ,,$349 ,,,,
6/8/17,,$250 ,,$500 ,$500 ,$392 ,,,,$840 ,$720 ,$760 ,,$349 ,,,,
6/9/17,,$270 ,,$480 ,$500 ,$391 ,,,,$840 ,$720 ,$760 ,,$349 ,,,,
6/10/17,,$270 ,,$470 ,$500 ,$394 ,,,,$840 ,$720 ,$760 ,,$349 ,,,,
6/11/17,,$270 ,,$470 ,$696 ,$459 ,,,,$840 ,$720 ,$760 ,,$349 ,,,,
6/12/17,,$270 ,,$559 ,"$1,115 ",$471 ,,,,$840 ,$720 ,$760 ,,$349 ,,,,
6/13/17,,$288 ,,$550 ,$500 ,$460 ,,,,$887 ,$720 ,$760 ,,$349 ,,,,
6/14/17,,$291 ,,$559 ,$500 ,$460 ,,,,$861 ,$720 ,$760 ,,$349 ,,,,
6/15/17,,$288 ,,$559 ,$500 ,$430 ,,,,$861 ,$720 ,$760 ,,$349 ,,,,
6/16/17,,$316 ,,$550 ,$500 ,$465 ,,,,$830 ,$720 ,$760 ,,$349 ,,,,
6/17/17,,$291 ,,$500 ,$500 ,$540 ,,,,$830 ,$720 ,$760 ,,$349 ,,,,
6/18/17,,$294 ,,$500 ,$500 ,$430 ,,,,$830 ,$720 ,$760 ,,$349 ,,,,
6/19/17,,$399 ,,$550 ,$500 ,$600 ,,,,$830 ,$720 ,$760 ,,$349 ,,,,
6/20/17,,$319 ,,$550 ,$500 ,$630 ,,,,$830 ,$720 ,$750 ,,$349 ,,,,
6/21/17,,$350 ,,$600 ,$500 ,$700 ,,,,$896 ,$786 ,$787 ,,$349 ,,,,
6/22/17,,$416 ,,$585 ,$500 ,$700 ,,,,$896 ,$720 ,$807 ,,$560 ,,,,
6/23/17,,$445 ,,$500 ,$500 ,$382 ,,,,$896 ,$720 ,$807 ,,$560 ,,,,
6/24/17,,$270 ,,$570 ,$500 ,$619 ,,,,$896 ,$720 ,$807 ,,"$1,000 ",,,,
6/25/17,,$270 ,,$549 ,$500 ,$619 ,,,,$896 ,$720 ,$760 ,,"$1,000 ",,,,
6/26/17,,$270 ,,$500 ,$500 ,$700 ,,,,$896 ,$720 ,$760 ,,$700 ,,,,
6/27/17,,$550 ,,$599 ,$500 ,$700 ,,,,$896 ,$720 ,$980 ,,$520 ,,,,
6/28/17,,$545 ,,$510 ,$500 ,$675 ,,,,$860 ,$720 ,$760 ,,$510 ,,,,
6/29/17,,$308 ,,$560 ,$500 ,$680 ,,,,$860 ,$720 ,$760 ,,$498 ,,,,
6/30/17,,$545 ,,$570 ,$702 ,$675 ,,,,$860 ,$720 ,$848 ,,$495 ,,,,
7/1/17,,$545 ,,$568 ,$702 ,$675 ,,,,$860 ,$720 ,$760 ,,$494 ,,,,
7/2/17,,$545 ,,$668 ,$702 ,$700 ,,,,$860 ,$720 ,$850 ,,$494 ,,,,
7/3/17,,$545 ,,$668 ,$702 ,$700 ,,,,$850 ,$720 ,$850 ,,$700 ,,,,
7/4/17,,$450 ,,$578 ,$702 ,$700 ,,,,$850 ,$720 ,$850 ,,$700 ,,,,
7/5/17,,$415 ,,$750 ,"$1,115 ",$630 ,,,,$850 ,$720 ,$850 ,,$931 ,,,,
7/6/17,$369 ,$425 ,,$750 ,"$1,115 ",$800 ,,,,$850 ,$720 ,$850 ,,$931 ,,,,
7/7/17,$369 ,$400 ,,$709 ,"$1,115 ",$770 ,,,,$850 ,$720 ,$850 ,,$800 ,,,,
7/8/17,$270 ,$467 ,,$700 ,"$1,115 ",$770 ,,,,$850 ,$720 ,$850 ,,$694 ,,,,
7/9/17,$450 ,$467 ,,$700 ,"$1,115 ",$800 ,,,,$850 ,$720 ,$850 ,,$694 ,,,,
7/10/17,$334 ,$467 ,,$693 ,"$1,115 ",$900 ,,,,$850 ,$799 ,$780 ,,$475 ,,,,
7/11/17,$310 ,$467 ,,$679 ,"$1,115 ",$750 ,,,,$850 ,$720 ,$780 ,,$473 ,,,,
7/12/17,$369 ,$418 ,,$679 ,"$1,000 ",$800 ,,,,$850 ,$959 ,$780 ,,$451 ,,,,
7/13/17,$270 ,$435 ,,$669 ,"$1,000 ",$740 ,,,,$900 ,$720 ,$780 ,,$489 ,,,,
7/14/17,$362 ,$500 ,,$550 ,$600 ,$740 ,,,,$900 ,$790 ,$780 ,,$450 ,,,,
7/15/17,$365 ,$285 ,,$550 ,$650 ,$500 ,,,,$900 ,$720 ,$980 ,,$450 ,,,,
7/16/17,$365 ,$476 ,,$550 ,$638 ,$400 ,,,,$879 ,$740 ,$980 ,,$425 ,,,,
7/17/17,$375 ,$285 ,,$525 ,$600 ,$430 ,,,,$900 ,$740 ,$980 ,,$420 ,,,,
7/18/17,$375 ,$285 ,,$525 ,$750 ,$750 ,,,,$999 ,$938 ,$980 ,,$414 ,,,,
7/19/17,$399 ,$285 ,,$525 ,$750 ,$750 ,,,,"$1,299 ",$950 ,$980 ,,$462 ,,,,
7/20/17,$395 ,$285 ,,$543 ,$750 ,$600 ,,,,$900 ,$740 ,$980 ,,$490 ,,,,
7/21/17,$360 ,$285 ,,$543 ,$750 ,$500 ,,,,$850 ,$740 ,$980 ,,$490 ,,,,
7/22/17,$310 ,$360 ,,$543 ,$750 ,$500 ,,,,$850 ,$740 ,$980 ,,$480 ,,,,
7/23/17,$360 ,$285 ,,$650 ,$750 ,$700 ,,,,$949 ,$950 ,$980 ,,$480 ,,,,
7/24/17,$360 ,$285 ,,$650 ,$750 ,$500 ,,,,$949 ,$940 ,$980 ,,$480 ,,,,
7/25/17,$358 ,$285 ,,$599 ,$499 ,$440 ,,,,$836 ,$940 ,$770 ,,$480 ,,,,
7/26/17,$358 ,$285 ,,$650 ,$499 ,$500 ,,,,"$1,100 ",$720 ,$770 ,,$470 ,,,,
7/27/17,$305 ,$285 ,,$590 ,$700 ,$500 ,,,,"$1,100 ",$950 ,$779 ,,$420 ,,,,
7/28/17,$305 ,$326 ,,$570 ,$499 ,$593 ,,,,"$1,100 ",$950 ,$780 ,,$420 ,,,,
7/29/17,$290 ,$346 ,,$560 ,$499 ,$545 ,,,,"$1,100 ",$900 ,$779 ,,$420 ,,,,
7/30/17,$305 ,$346 ,,$559 ,$680 ,$500 ,,,,"$1,100 ",$900 ,$779 ,,$420 ,,,,
7/31/17,$305 ,$315 ,,$549 ,$680 ,$512 ,,,,"$1,100 ",$720 ,$779 ,,$419 ,,,,
8/1/17,$270 ,$346 ,,$544 ,$680 ,$500 ,,,,"$1,100 ",$740 ,$779 ,,$417 ,,,,
8/2/17,$310 ,$346 ,,$544 ,$680 ,$500 ,,,,"$1,100 ",$740 ,$779 ,,$417 ,,,,
8/3/17,$325 ,$315 ,,$544 ,$680 ,$480 ,,,,"$1,079 ",$740 ,$780 ,,$409 ,,,,
8/4/17,$290 ,$346 ,,$537 ,$680 ,$490 ,,,,"$1,029 ",$740 ,$780 ,,$409 ,,,,
8/5/17,$290 ,$342 ,,$547 ,$680 ,$500 ,,,,$979 ,$740 ,$780 ,,$409 ,,,,
8/6/17,$322 ,$342 ,,$547 ,$680 ,$440 ,,,,$979 ,$740 ,$780 ,,$409 ,,,,
8/7/17,$302 ,$342 ,,$547 ,$680 ,$480 ,,,,$979 ,$740 ,$780 ,,$409 ,,,,
8/8/17,$270 ,$319 ,,$547 ,$680 ,$500 ,,,,$979 ,$740 ,$780 ,,$409 ,,,,
8/9/17,$296 ,$339 ,,$517 ,$680 ,$440 ,,,,$979 ,$740 ,$780 ,,$409 ,,,,
8/10/17,$295 ,$339 ,,$517 ,$680 ,$462 ,,,,$811 ,$740 ,$780 ,,$409 ,,,,
8/11/17,$290 ,$339 ,,$547 ,$680 ,$504 ,,,,"$1,100 ",$740 ,$780 ,,$420 ,,,,
8/12/17,$290 ,$310 ,,$547 ,$680 ,$480 ,,,,"$1,299 ",$740 ,$760 ,,$420 ,,,,
8/13/17,$290 ,$310 ,,$557 ,$650 ,$440 ,,,,"$1,299 ",$740 ,$760 ,,$420 ,,,,
8/14/17,$290 ,$297 ,,$557 ,$650 ,$504 ,,,,"$1,149 ",$740 ,$760 ,,$430 ,,,,
8/15/17,$300 ,$297 ,,$547 ,$650 ,$499 ,,,,"$1,149 ",$740 ,$760 ,,$430 ,,,,
8/16/17,$290 ,$297 ,,$539 ,$650 ,$499 ,,,,"$1,129 ",$740 ,$760 ,,$519 ,,,,
8/17/17,$308 ,$310 ,,$539 ,$650 ,$469 ,,,,"$1,299 ",$740 ,$760 ,,$519 ,,,,
8/18/17,$312 ,$310 ,,$509 ,$640 ,$460 ,,,,"$1,149 ",$740 ,$760 ,,$519 ,,,,
8/19/17,$308 ,$310 ,,$547 ,$640 ,$460 ,,,,"$1,999 ",$740 ,$760 ,,$519 ,,,,
8/20/17,$308 ,$310 ,,$547 ,$640 ,$460 ,,,,"$1,399 ",$740 ,$760 ,,$519 ,,,,
8/21/17,$307 ,$320 ,,$547 ,$640 ,$460 ,,,,"$1,799 ",$740 ,$760 ,,$499 ,,,,
8/22/17,$290 ,$319 ,,$530 ,$640 ,$509 ,,,,"$1,499 ",$740 ,$760 ,,$499 ,,,,
8/23/17,$307 ,$320 ,,$547 ,$640 ,$460 ,,,,"$1,199 ",$740 ,$760 ,,$499 ,,,,
8/24/17,$305 ,$319 ,,$557 ,$639 ,$480 ,,,,"$1,299 ",$740 ,$760 ,,$510 ,,,,
8/25/17,$305 ,$320 ,,$599 ,$639 ,$509 ,,,,"$1,249 ",$740 ,$760 ,,$510 ,,,,
8/26/17,$307 ,$320 ,,$590 ,$639 ,$499 ,,,,"$1,199 ",$740 ,$760 ,,$510 ,,,,
8/27/17,$305 ,$320 ,,$550 ,$639 ,$509 ,,,,"$1,199 ",$740 ,$760 ,,$510 ,,,,
8/28/17,$307 ,$319 ,,$530 ,$639 ,$513 ,,,,"$1,999 ",$740 ,$760 ,,$510 ,,,,
8/29/17,$318 ,$320 ,,$550 ,$639 ,$513 ,,,,"$1,299 ",$740 ,$760 ,,$510 ,,,,
8/30/17,$316 ,$319 ,,$570 ,$639 ,$450 ,,,,"$1,249 ",$740 ,$760 ,,$504 ,,,,
8/31/17,$316 ,$319 ,,$550 ,$639 ,$450 ,,,,"$1,099 ",$740 ,$790 ,,$504 ,,,,
9/1/17,$316 ,$307 ,,$537 ,$639 ,$450 ,,,,"$1,099 ",$766 ,$760 ,,$498 ,,,,
9/2/17,$292 ,$301 ,,$537 ,$639 ,$499 ,,,,"$1,049 ",$766 ,$790 ,,$545 ,,,,
9/3/17,$290 ,$310 ,,$537 ,$639 ,$450 ,,,,"$1,049 ",$766 ,$787 ,,$545 ,,,,
9/4/17,$290 ,$319 ,,$537 ,$639 ,$501 ,,,,"$1,049 ",$766 ,$760 ,,$545 ,,,,
9/5/17,$299 ,$309 ,,$537 ,$459 ,$450 ,,,,"$1,049 ",$766 ,$760 ,,$545 ,,,,
9/6/17,$290 ,$294 ,,$549 ,$459 ,$450 ,,,,"$1,049 ",$766 ,$759 ,,$544 ,,,,
9/7/17,$290 ,$312 ,,$559 ,$460 ,$509 ,,,,"$1,049 ",$770 ,$759 ,,$540 ,,,,
9/8/17,$290 ,$300 ,,$530 ,$630 ,$472 ,,,,"$1,999 ",$797 ,$759 ,,$535 ,,,,
9/9/17,$290 ,$300 ,,$542 ,$620 ,$420 ,,,,"$1,999 ",$852 ,$787 ,,$535 ,,,,
9/10/17,$280 ,$300 ,,$540 ,$620 ,$476 ,,,,"$1,999 ",$852 ,$760 ,,$529 ,,,,
9/11/17,$290 ,$300 ,,$535 ,$460 ,$480 ,,,,"$1,999 ",$797 ,$800 ,,$450 ,,,,
9/12/17,$290 ,$300 ,,$519 ,$460 ,$480 ,,,,"$1,999 ",$949 ,$800 ,,$450 ,,,,
9/13/17,$280 ,$300 ,,$519 ,$460 ,$450 ,,,,"$1,999 ",$945 ,$750 ,,$420 ,,,,
9/14/17,$280 ,$299 ,,$519 ,$619 ,$480 ,,,,"$1,300 ",$770 ,$750 ,,$420 ,,,,
9/15/17,$291 ,$298 ,,$519 ,$460 ,$449 ,,,,"$1,300 ",$846 ,$750 ,,$410 ,,,,
9/16/17,$291 ,$298 ,,$517 ,$619 ,$449 ,,,,"$1,300 ",$868 ,$750 ,,$390 ,,,,
