date,EVGA_1060,ASUS_1060,PNY_1060,Nvidia_1070,MSI_1070,EVGA_1070,ASUS_1070_Ti,EVGA_1070_Ti,Gigabyte_1070_Ti,Nvidia_1080_Ti,Gigabyte_1080_Ti,ASUS_1080_TI,MSI_580,Gigabyte_580,XFX_580,ASUS_Vega_56,MSI_Vega_56,PowerColor_Vega_56
9/17/17,$280 ,$298 ,,$517 ,$619 ,$449 ,,,,"$1,300 ",$868 ,$749 ,,$385 ,,,,
9/18/17,$280 ,$300 ,,$517 ,$610 ,$449 ,,,,"$1,300 ",$770 ,$750 ,,$380 ,,,,
9/19/17,$291 ,$300 ,,$515 ,$610 ,$449 ,,,,"$1,300 ",$770 ,$749 ,,$375 ,,,,
9/20/17,$280 ,$300 ,,$515 ,$609 ,$449 ,,,,"$1,300 ",$770 ,$800 ,,$360 ,,,,
9/21/17,$280 ,$298 ,,$515 ,$609 ,$449 ,,,,"$1,300 ",$770 ,$749 ,,$400 ,,,,
9/22/17,$291 ,$310 ,,$515 ,$460 ,$471 ,,,,"$1,100 ",$868 ,$794 ,,$400 ,,,,
9/23/17,$280 ,$310 ,,$511 ,$460 ,$472 ,,,,"$1,100 ",$868 ,$749 ,,$400 ,,,,
9/24/17,$291 ,$300 ,,$500 ,$460 ,$435 ,,,,"$1,080 ",$770 ,$794 ,,$400 ,,,,
9/25/17,$291 ,$300 ,,$485 ,$460 ,$435 ,,,,$940 ,$770 ,$757 ,,$400 ,,,,
9/26/17,$291 ,$295 ,,$485 ,$460 ,$435 ,,,,$930 ,$868 ,$757 ,,$400 ,,,,
9/27/17,$270 ,$280 ,,$485 ,$440 ,$435 ,,,,"$1,000 ",$868 ,$757 ,,$400 ,,,,
9/28/17,$270 ,$280 ,,$485 ,$440 ,$465 ,,,,"$1,080 ","$1,000 ",$757 ,,$400 ,,,,
9/29/17,$270 ,$280 ,,$485 ,$545 ,$465 ,,,,$989 ,$868 ,$809 ,,$399 ,,,,
9/30/17,$270 ,$280 ,,$485 ,$598 ,$472 ,,,,$989 ,$894 ,$757 ,,$393 ,,,,
10/1/17,$270 ,$280 ,,$485 ,$596 ,$481 ,,,,$989 ,$770 ,$980 ,,$390 ,,,,
10/2/17,$290 ,$280 ,,$485 ,$585 ,$490 ,,,,"$1,000 ",$770 ,$980 ,,$280 ,,,,
10/3/17,$287 ,$280 ,,$475 ,$594 ,$480 ,,,,"$1,080 ",$770 ,"$1,090 ",,$381 ,,,,
10/4/17,$270 ,$280 ,,$475 ,$460 ,$470 ,,,,"$1,080 ",$770 ,$757 ,,$380 ,,,,
10/5/17,$270 ,$280 ,,$475 ,$460 ,$470 ,,,,"$1,080 ",$770 ,$828 ,,$310 ,,,,
10/6/17,$270 ,$303 ,,$475 ,$460 ,$463 ,,,,"$1,080 ",$770 ,$826 ,,$310 ,,,,
10/7/17,$270 ,$310 ,,$475 ,$450 ,$463 ,,,,"$1,080 ",$770 ,$757 ,,$335 ,,,,
10/8/17,$270 ,$280 ,,$475 ,$450 ,$463 ,,,,"$1,080 ",$770 ,$824 ,,$335 ,,,,
10/9/17,$270 ,$310 ,,$475 ,$450 ,$463 ,,,,"$1,080 ",$770 ,$824 ,,$330 ,,,,
10/10/17,$265 ,$312 ,,$475 ,$440 ,$460 ,,,,"$1,080 ",$770 ,$823 ,,$321 ,,,,
10/11/17,$265 ,$312 ,,$475 ,$440 ,$460 ,,,,"$1,080 ",$770 ,$823 ,,$321 ,,,,
10/12/17,$265 ,$312 ,,$475 ,$440 ,$425 ,,,,"$1,080 ",$770 ,$759 ,,$330 ,,,,
10/13/17,$265 ,$300 ,,$475 ,$440 ,$425 ,,,,$999 ,$842 ,$759 ,,$330 ,,,,
10/14/17,$260 ,$300 ,,$475 ,$580 ,$425 ,,,,$999 ,$830 ,$759 ,,$330 ,,,,
10/15/17,$260 ,$300 ,,$475 ,$580 ,$425 ,,,,"$1,060 ",$830 ,$823 ,,$330 ,,,,
10/16/17,$260 ,$312 ,,$474 ,$580 ,$425 ,,,,"$1,060 ",$859 ,$823 ,,$330 ,,,,
10/17/17,$260 ,$312 ,,$550 ,$440 ,$420 ,,,,"$1,060 ",$840 ,$823 ,,$337 ,,,,
10/18/17,$260 ,$312 ,,$520 ,$580 ,$420 ,,,,"$1,060 ",$849 ,$825 ,,$337 ,,,,
10/19/17,$260 ,$312 ,,$499 ,$579 ,$425 ,,,,"$1,060 ",$849 ,$825 ,,$337 ,,,,
10/20/17,$260 ,$313 ,,$469 ,$579 ,$425 ,,,,$999 ,$849 ,$826 ,,$337 ,,,,
10/21/17,$260 ,$313 ,,$451 ,$579 ,$400 ,,,,$900 ,$849 ,"$1,050 ",,$326 ,,,,
10/22/17,$286 ,$300 ,,$451 ,$579 ,$400 ,,,,$900 ,$849 ,$832 ,,$326 ,,,,
10/23/17,$260 ,$300 ,,$449 ,$579 ,$400 ,,,,$849 ,$770 ,$840 ,,$326 ,,,,
10/24/17,$286 ,$300 ,,$449 ,$579 ,$389 ,,,,$849 ,$770 ,$840 ,,$319 ,,,,
10/25/17,$270 ,$300 ,,$449 ,$579 ,$449 ,,,,"$1,060 ",$865 ,"$1,050 ",,$319 ,,,,
10/26/17,$259 ,$300 ,,$449 ,$579 ,$449 ,,,,"$1,060 ",$863 ,$882 ,,$310 ,,,,
10/27/17,$269 ,$300 ,,$439 ,$430 ,$449 ,,$470 ,,$905 ,$863 ,"$1,050 ",,$300 ,,,,
10/28/17,$282 ,$300 ,,$471 ,$430 ,$410 ,,$470 ,,$906 ,$863 ,$909 ,,$300 ,,,,
10/29/17,$270 ,$300 ,,$439 ,$430 ,$418 ,,$470 ,,$907 ,$863 ,$889 ,,$300 ,,,,
10/30/17,$282 ,$300 ,,$439 ,$518 ,$471 ,,$470 ,,$907 ,$863 ,"$1,100 ",,$294 ,,,,
10/31/17,$270 ,$300 ,,$470 ,$430 ,$471 ,,$470 ,,$900 ,$765 ,"$1,200 ",,$294 ,,,,
11/1/17,$265 ,$300 ,,$470 ,$518 ,$470 ,,$470 ,,$900 ,$770 ,"$1,100 ",,$294 ,,,,
11/2/17,$270 ,$300 ,,$470 ,$518 ,$418 ,$500 ,$470 ,,"$1,100 ",$770 ,$760 ,,$294 ,,,,
11/3/17,$285 ,$300 ,,$450 ,$440 ,$440 ,$500 ,$470 ,,"$1,100 ",$770 ,"$1,040 ",,$294 ,,,,
11/4/17,$260 ,$300 ,,$450 ,$440 ,$440 ,$500 ,$470 ,,"$1,200 ",$770 ,$760 ,,$300 ,,,,
11/5/17,$270 ,$300 ,,$420 ,$440 ,$440 ,$500 ,$470 ,,$993 ,$770 ,$760 ,,$330 ,,,,
11/6/17,$270 ,$300 ,,$470 ,$518 ,$440 ,$500 ,$470 ,,$993 ,$770 ,$760 ,,$334 ,,,,
11/7/17,$260 ,$300 ,,$470 ,$440 ,$430 ,$500 ,$470 ,,$993 ,$770 ,$760 ,,$300 ,,,,
11/8/17,$268 ,$300 ,,$469 ,$440 ,$425 ,$500 ,$470 ,,$993 ,$819 ,$770 ,,$300 ,,,,
11/9/17,$260 ,$300 ,,$470 ,$518 ,$425 ,$510 ,$470 ,,$900 ,$770 ,$770 ,,$300 ,,,,
11/10/17,$260 ,$300 ,,$469 ,$579 ,$426 ,$500 ,$470 ,,$900 ,$770 ,$760 ,,$300 ,,,,
11/11/17,$260 ,$300 ,,$465 ,$579 ,$426 ,$500 ,$470 ,,$900 ,$770 ,$770 ,,$300 ,,,,
11/12/17,$260 ,$300 ,,$465 ,$579 ,$426 ,$500 ,$470 ,,$900 ,$770 ,$770 ,,$300 ,,,,
11/13/17,$260 ,$300 ,,$465 ,$579 ,$426 ,$500 ,$470 ,,$900 ,$770 ,$770 ,,$300 ,,,,
11/14/17,$260 ,$300 ,,$450 ,$579 ,$426 ,$500 ,$470 ,,$900 ,$770 ,$770 ,,$300 ,,,,
11/15/17,$260 ,$300 ,,$460 ,$579 ,$426 ,$500 ,$470 ,,$900 ,$770 ,$770 ,,$300 ,,,,
11/16/17,$270 ,$300 ,,$460 ,$579 ,$426 ,$500 ,$470 ,,"$1,100 ",$770 ,$770 ,,$295 ,,,,
11/17/17,$270 ,$300 ,,$460 ,$579 ,$426 ,$500 ,$470 ,,"$1,100 ",$770 ,$760 ,,$280 ,,,,
11/18/17,$270 ,$300 ,,$460 ,$579 ,$426 ,$500 ,$470 ,,"$1,100 ",$770 ,$760 ,,$280 ,,,,
11/19/17,$270 ,$300 ,,$460 ,$579 ,$426 ,$500 ,$470 ,,"$1,100 ",$770 ,$760 ,,$280 ,,,,
11/20/17,$270 ,$300 ,,$460 ,$579 ,$426 ,$500 ,$470 ,,"$1,100 ",$770 ,$760 ,,$280 ,,,,
11/21/17,$267 ,$270 ,,$460 ,$579 ,$426 ,$500 ,$470 ,,"$1,100 ",$770 ,$760 ,,$334 ,,,,
11/22/17,$269 ,$270 ,,$460 ,$513 ,$426 ,$500 ,$463 ,,$987 ,$770 ,$798 ,,$334 ,,,,
11/23/17,$269 ,$270 ,,$460 ,$579 ,$420 ,$500 ,$463 ,,$987 ,$770 ,$849 ,,$280 ,,,,
11/24/17,$269 ,$300 ,,$500 ,$579 ,$449 ,$500 ,$463 ,,$987 ,$849 ,$852 ,,$280 ,,,,
11/25/17,$269 ,$312 ,,$500 ,$579 ,$467 ,$500 ,$463 ,,$987 ,$849 ,$879 ,,$328 ,,,,
11/26/17,$269 ,$314 ,,$500 ,$579 ,$467 ,$500 ,$465 ,,$987 ,$860 ,$879 ,,$328 ,,,,
11/27/17,$287 ,$314 ,,$520 ,$579 ,$430 ,$500 ,$465 ,,$983 ,$865 ,$879 ,,$305 ,,,,
11/28/17,$289 ,$291 ,,$523 ,$579 ,$467 ,$500 ,$465 ,,$983 ,$860 ,$878 ,,$325 ,,,,
11/29/17,$289 ,$331 ,,$523 ,$579 ,$479 ,$450 ,$423 ,,$893 ,$865 ,$930 ,,$325 ,,,,
11/30/17,$289 ,$346 ,,$523 ,$579 ,$467 ,$450 ,$423 ,,$980 ,$866 ,$930 ,,$325 ,,,,
12/1/17,$289 ,$346 ,,$523 ,$579 ,$442 ,$450 ,$470 ,,$950 ,$891 ,$840 ,,$280 ,,,,
12/2/17,$289 ,$312 ,,$523 ,$579 ,$442 ,$450 ,$470 ,,$920 ,$891 ,$899 ,,$280 ,,,,
12/3/17,$289 ,$312 ,,$523 ,$566 ,$489 ,$450 ,$470 ,,$900 ,$891 ,$899 ,,$280 ,,,,
12/4/17,$289 ,$340 ,,$440 ,$566 ,$501 ,$450 ,$470 ,,$987 ,$891 ,$725 ,,$342 ,,,,
12/5/17,$289 ,$346 ,,$440 ,$566 ,$504 ,$450 ,$470 ,,$987 ,$891 ,$879 ,,$280 ,,,,
12/6/17,$289 ,$314 ,,$577 ,$566 ,$435 ,$470 ,$470 ,,$908 ,$891 ,$760 ,,$280 ,,,,
12/7/17,$275 ,$339 ,,$577 ,$579 ,$512 ,$470 ,$470 ,$470 ,$908 ,$891 ,$861 ,,$280 ,,,,
12/8/17,$275 ,$339 ,,$569 ,$579 ,$440 ,$470 ,$470 ,$470 ,$908 ,$891 ,$876 ,,$348 ,,,,
12/9/17,$270 ,$329 ,,$577 ,$580 ,$518 ,$470 ,$470 ,$470 ,$908 ,$891 ,$871 ,,$280 ,,,,
12/10/17,$270 ,$327 ,,$538 ,$580 ,$410 ,$470 ,$470 ,$470 ,"$1,100 ",$891 ,$873 ,,$280 ,,,,
12/11/17,$270 ,$327 ,,$400 ,$580 ,$510 ,$470 ,$470 ,$470 ,"$1,030 ",$891 ,$839 ,,$280 ,,,,
12/12/17,$292 ,$326 ,,$400 ,$580 ,$440 ,$500 ,$470 ,$547 ,"$1,030 ",$891 ,$839 ,,$280 ,,,,
12/13/17,$308 ,$325 ,,$523 ,$580 ,$440 ,$549 ,$470 ,$470 ,"$1,030 ",$891 ,$758 ,,$329 ,,,,
12/14/17,$270 ,$334 ,,$570 ,$580 ,$410 ,$549 ,$470 ,$470 ,$999 ,$891 ,$839 ,,$329 ,,,,
12/15/17,$270 ,$334 ,,$570 ,$599 ,$534 ,$549 ,$470 ,$612 ,$999 ,$888 ,$839 ,,$328 ,,,,
12/16/17,$270 ,$334 ,,$537 ,$599 ,$470 ,$549 ,$470 ,$630 ,$999 ,$800 ,$839 ,,$375 ,,,,
12/17/17,$275 ,$334 ,,$537 ,$599 ,$410 ,$549 ,$470 ,$630 ,$999 ,$858 ,$839 ,,$375 ,,,,
12/18/17,$275 ,$334 ,,$537 ,$599 ,$534 ,$490 ,$470 ,$630 ,$950 ,$858 ,$839 ,,$450 ,,,,
12/19/17,$275 ,$300 ,,$570 ,$599 ,$539 ,$490 ,$470 ,$542 ,$950 ,$827 ,$839 ,,$359 ,,,,
12/20/17,$300 ,$339 ,,$609 ,$599 ,$530 ,$500 ,$470 ,$542 ,$950 ,$840 ,$873 ,,$450 ,,,,
12/21/17,$270 ,$325 ,,$620 ,$599 ,$539 ,$500 ,$470 ,$612 ,$950 ,$858 ,$859 ,,$360 ,,,,
12/22/17,$303 ,$318 ,,$620 ,$599 ,$440 ,$550 ,$470 ,$612 ,$950 ,$894 ,$858 ,,$360 ,,,,
12/23/17,$308 ,$318 ,,$550 ,$599 ,$580 ,$550 ,$470 ,$470 ,$950 ,$880 ,$858 ,,$360 ,,,,
12/24/17,$318 ,$312 ,,$550 ,$599 ,$580 ,$550 ,$470 ,$542 ,$950 ,$880 ,$858 ,,$360 ,,,,
12/25/17,$289 ,$322 ,,$550 ,$599 ,$580 ,$545 ,$500 ,$470 ,$950 ,$890 ,$850 ,,$400 ,,,,
12/26/17,$337 ,$339 ,,$550 ,$599 ,$464 ,$500 ,$500 ,$470 ,"$1,007 ",$890 ,$850 ,,$460 ,,,,
12/27/17,$393 ,$344 ,,$540 ,$599 ,$600 ,$580 ,$470 ,$612 ,"$1,008 ",$827 ,$850 ,,$379 ,,,,
12/28/17,$310 ,$333 ,,$540 ,$599 ,$600 ,$520 ,$470 ,"$1,090 ","$1,010 ",$770 ,$875 ,,$280 ,,,,
12/29/17,$439 ,$300 ,,$579 ,$599 ,$440 ,$520 ,$470 ,"$1,090 ","$1,010 ","$1,173 ",$875 ,,$460 ,,,,
12/30/17,$329 ,$310 ,,$579 ,$599 ,$630 ,$580 ,$500 ,$470 ,"$1,010 ","$1,170 ",$800 ,,$460 ,,,,
12/31/17,$314 ,$310 ,,$579 ,$599 ,$460 ,$520 ,$500 ,$470 ,"$1,010 ","$1,170 ",$800 ,,$280 ,,,,
1/1/18,$350 ,$310 ,,$579 ,$599 ,$620 ,$680 ,$670 ,$470 ,"$1,010 ",$770 ,$790 ,,$500 ,,,,
1/2/18,$314 ,$344 ,,$540 ,$599 ,$460 ,$570 ,$670 ,$470 ,"$1,010 ",$770 ,$790 ,,$500 ,,,,
1/3/18,$300 ,$310 ,,$689 ,$599 ,$460 ,$698 ,$700 ,$470 ,$955 ,$770 ,$899 ,,$500 ,,,,
1/4/18,$300 ,$344 ,,$650 ,$599 ,$460 ,$520 ,$690 ,$470 ,$955 ,"$1,170 ",$928 ,,$580 ,,,,
1/5/18,$313 ,$400 ,,$689 ,$599 ,$800 ,$720 ,$900 ,$470 ,"$1,021 ","$1,170 ",$939 ,,$700 ,,,,
1/6/18,$390 ,$510 ,,$680 ,$599 ,$700 ,$725 ,$750 ,$470 ,"$1,021 ",$984 ,"$1,098 ",,$700 ,,,,
1/7/18,$400 ,$508 ,,$693 ,$599 ,$800 ,$780 ,$830 ,$470 ,"$1,021 ","$1,165 ","$1,400 ",,$700 ,,,,
1/8/18,$400 ,$310 ,,$693 ,$599 ,$980 ,$771 ,$830 ,$470 ,"$1,300 ",$800 ,$726 ,,$700 ,,,,
1/9/18,$430 ,$449 ,,$693 ,$880 ,"$1,050 ",$960 ,"$1,100 ","$1,290 ","$1,200 ","$1,350 ",$978 ,,$690 ,,,,
1/10/18,$414 ,$480 ,,$793 ,$880 ,$900 ,"$1,000 ",$939 ,$800 ,"$1,200 ",$800 ,"$1,269 ",,$680 ,,,,
1/11/18,$434 ,$490 ,,$650 ,$880 ,$850 ,"$1,100 ",$999 ,$800 ,"$1,500 ","$1,500 ","$1,250 ",,$670 ,,,,
1/12/18,$430 ,$529 ,,$950 ,$550 ,$975 ,"$1,100 ",$939 ,$780 ,"$1,500 ","$1,339 ",$920 ,,$590 ,,,,
1/13/18,$490 ,$310 ,,$850 ,$880 ,$971 ,$471 ,$999 ,$780 ,"$1,399 ",$800 ,"$1,099 ",,$550 ,,,,
1/14/18,$490 ,$580 ,,$980 ,$551 ,$950 ,$471 ,$999 ,"$1,290 ","$1,599 ",$800 ,"$1,349 ",,$550 ,,,,
1/15/18,$548 ,$650 ,,$969 ,$850 ,"$1,049 ","$1,200 ",$999 ,"$1,000 ","$1,600 ","$1,439 ","$1,099 ",,$599 ,,,,
1/16/18,$569 ,$650 ,,$900 ,$990 ,"$1,050 ","$1,200 ",$999 ,"$1,000 ","$1,699 ","$1,099 ","$1,099 ",,$591 ,,,,
1/17/18,$588 ,$599 ,,$853 ,$850 ,$995 ,"$1,050 ",$989 ,$800 ,"$1,650 ","$1,250 ","$1,199 ",,$650 ,,,,
1/18/18,$580 ,$580 ,,$979 ,$850 ,$950 ,"$1,000 ",$950 ,$851 ,"$1,799 ","$1,249 ","$1,299 ",,$580 ,,,,
1/19/18,$393 ,$582 ,,$969 ,$850 ,$970 ,$900 ,$950 ,$850 ,"$1,699 ","$1,200 ","$1,298 ",,$580 ,,"$1,800 ",,
1/20/18,$499 ,$649 ,,$800 ,$945 ,$970 ,$830 ,$989 ,$850 ,"$1,699 ","$1,200 ","$1,273 ",,$579 ,,"$1,800 ",,
1/21/18,$600 ,$649 ,,$750 ,$945 ,$980 ,$830 ,$989 ,$490 ,"$1,699 ","$1,200 ","$1,275 ",,$589 ,,"$1,800 ",,
1/22/18,$650 ,$649 ,,$879 ,$569 ,$930 ,$899 ,"$1,040 ",$490 ,"$1,499 ","$1,200 ","$1,295 ",,$589 ,,"$1,800 ",,
1/23/18,$650 ,$420 ,,$890 ,$899 ,$970 ,$899 ,"$1,040 ",$840 ,"$1,499 ","$1,150 ","$1,269 ",,$589 ,,"$1,800 ",,
1/24/18,$569 ,$600 ,,$825 ,"$1,000 ",$950 ,$880 ,"$1,100 ",$840 ,"$1,299 ","$1,120 ","$1,495 ",,$589 ,,"$1,800 ",,
1/25/18,$580 ,$580 ,,$719 ,$591 ,"$1,000 ","$1,025 ",$845 ,"$1,020 ","$1,224 ","$1,200 ","$1,349 ",,$589 ,,"$1,999 ",,
1/26/18,$559 ,$574 ,,$800 ,$591 ,$989 ,"$1,025 ",$845 ,"$1,020 ","$1,700 ","$1,200 ","$1,269 ",,$579 ,,"$1,999 ",,
1/27/18,$310 ,$580 ,,$740 ,"$1,000 ",$890 ,"$1,025 ","$1,199 ","$1,020 ","$1,650 ","$1,299 ","$1,299 ",,$580 ,,"$1,999 ",,
1/28/18,$579 ,$579 ,,$750 ,"$1,000 ",$950 ,"$1,025 ","$1,199 ","$1,000 ","$1,450 ","$1,299 ","$1,450 ",,$580 ,,"$1,999 ",,
1/29/18,$500 ,$599 ,,$787 ,$890 ,$800 ,"$1,300 ","$1,100 ",$999 ,"$1,400 ","$1,299 ","$1,450 ",,$589 ,,"$1,999 ",,
1/30/18,$530 ,$579 ,,$800 ,"$1,000 ",$948 ,"$1,299 ","$1,099 ",$949 ,"$1,300 ","$1,299 ","$1,538 ",,$589 ,,"$1,999 ",,
1/31/18,$489 ,$579 ,,$800 ,$940 ,$842 ,"$1,099 ",$845 ,"$1,000 ","$1,225 ","$1,250 ","$1,400 ",,$650 ,,"$1,799 ",,
2/1/18,$530 ,$540 ,,$773 ,$842 ,$950 ,$900 ,$795 ,"$1,000 ","$1,226 ","$1,050 ","$1,538 ",,$650 ,,"$1,799 ",,
2/2/18,$480 ,$569 ,,$750 ,$830 ,$920 ,$999 ,$845 ,$900 ,"$1,350 ","$1,280 ","$1,250 ",,$542 ,,"$1,799 ",,
2/3/18,$469 ,$519 ,,$799 ,$830 ,$845 ,$900 ,$795 ,$889 ,"$1,149 ","$1,249 ","$1,250 ",,$623 ,,"$1,699 ",,
2/4/18,$469 ,$524 ,,$775 ,$830 ,$846 ,"$1,099 ",$844 ,$889 ,"$1,149 ","$1,249 ",$973 ,,$589 ,,"$1,699 ",,
2/5/18,$425 ,$520 ,,$798 ,$830 ,$846 ,$602 ,$818 ,$889 ,"$1,199 ","$1,189 ","$1,250 ",,$583 ,,"$1,639 ",,
2/6/18,$360 ,$509 ,,$888 ,$790 ,$799 ,$999 ,$725 ,$889 ,"$1,200 ","$1,199 ","$1,149 ",,$589 ,,"$1,600 ",,
2/7/18,$350 ,$505 ,,$849 ,$790 ,$460 ,$999 ,$929 ,$888 ,"$1,200 ","$1,199 ","$1,250 ",,$583 ,,"$1,399 ",,
2/8/18,$424 ,$380 ,,$820 ,$790 ,$460 ,$999 ,$920 ,$888 ,"$1,200 ","$1,100 ","$1,300 ",,$573 ,,"$1,390 ",,
2/9/18,$414 ,$468 ,,$856 ,$592 ,$747 ,$999 ,$925 ,$888 ,"$1,100 ","$1,190 ","$1,348 ",,$545 ,,"$1,350 ",,
2/10/18,$409 ,$462 ,,$856 ,$592 ,$730 ,$999 ,$860 ,$888 ,"$1,150 ","$1,180 ","$1,269 ",,$545 ,,"$1,270 ",,
2/11/18,$425 ,$448 ,,$795 ,$592 ,$799 ,$800 ,$840 ,$888 ,"$1,143 ","$1,190 ","$1,269 ",,$545 ,,"$1,200 ",,
2/12/18,$420 ,$380 ,,$750 ,$790 ,$749 ,$800 ,$860 ,$887 ,"$1,130 ","$1,079 ","$1,260 ",,$545 ,,$856 ,,
2/13/18,$450 ,$380 ,,$730 ,$599 ,$814 ,$849 ,$829 ,$887 ,"$1,130 ","$1,197 ",$974 ,,$536 ,,"$1,200 ",,
2/14/18,$430 ,$467 ,,$700 ,$750 ,$800 ,"$1,000 ",$846 ,$887 ,"$1,065 ","$1,196 ","$1,340 ",,$538 ,,"$1,240 ",,
2/15/18,$350 ,$467 ,,$660 ,$596 ,$729 ,$849 ,$850 ,$887 ,"$1,100 ","$1,196 ","$1,449 ",,$526 ,,"$1,220 ",,
2/16/18,$438 ,$380 ,,$675 ,$749 ,$784 ,$800 ,$840 ,$887 ,"$1,085 ","$1,197 ","$1,260 ",,$526 ,,"$1,210 ",,
2/17/18,$438 ,$489 ,,$690 ,$749 ,$808 ,$800 ,$840 ,$887 ,"$1,085 ","$1,184 ","$1,260 ",,$526 ,,"$1,200 ",,
2/18/18,$438 ,$380 ,,$670 ,$749 ,$808 ,$800 ,$848 ,$887 ,"$1,085 ","$1,184 ",$972 ,,$529 ,,"$1,200 ",,
2/19/18,$435 ,$450 ,,$749 ,$742 ,$800 ,$800 ,$860 ,$887 ,"$1,150 ","$1,197 ","$1,250 ",,$280 ,,"$1,200 ",,
2/20/18,$430 ,$448 ,,$715 ,$742 ,$800 ,$800 ,$925 ,$887 ,"$1,150 ","$1,196 ","$1,259 ",,$570 ,,"$1,200 ",,
2/21/18,$424 ,$448 ,,$690 ,$878 ,$800 ,$840 ,$870 ,$887 ,"$1,148 ","$1,195 ","$1,250 ",,$565 ,,"$1,200 ",,
2/22/18,$424 ,$459 ,,$670 ,$872 ,$825 ,$824 ,$870 ,$800 ,"$1,150 ","$1,175 ","$1,250 ",,$550 ,,"$1,200 ",,
2/23/18,$424 ,$458 ,,$640 ,$878 ,$799 ,$800 ,$870 ,$800 ,"$1,700 ","$1,164 ","$1,269 ",,$546 ,,"$1,200 ",,
2/24/18,$424 ,$380 ,,$650 ,$878 ,$805 ,$810 ,$869 ,$800 ,"$1,800 ","$1,160 ","$1,269 ",,$526 ,,"$1,199 ",,
2/25/18,$360 ,$455 ,,$650 ,$878 ,$785 ,$890 ,$850 ,$800 ,"$1,800 ","$1,160 ","$1,246 ",,$526 ,,"$1,179 ",,
2/26/18,$360 ,$440 ,,$719 ,$878 ,$791 ,$850 ,$869 ,$880 ,"$1,200 ","$1,157 ","$1,348 ",$511 ,$520 ,,"$1,179 ",$939 ,
2/27/18,$360 ,$440 ,,$650 ,$878 ,$789 ,$800 ,$849 ,$879 ,"$1,460 ","$1,193 ","$1,290 ",$510 ,$510 ,,"$1,179 ",$930 ,
2/28/18,$360 ,$440 ,,$640 ,$770 ,$742 ,$869 ,$849 ,$879 ,"$1,300 ","$1,190 ","$1,030 ",$500 ,$519 ,,"$1,170 ",$927 ,
3/1/18,$360 ,$444 ,,$625 ,$770 ,$728 ,$869 ,$849 ,$879 ,"$1,230 ","$1,184 ","$1,320 ",$500 ,$510 ,,"$1,170 ",$920 ,
3/2/18,$360 ,$450 ,,$613 ,$770 ,$650 ,$890 ,$849 ,$860 ,"$1,190 ","$1,160 ","$1,269 ",$490 ,$499 ,,"$1,159 ",$900 ,
3/3/18,$360 ,$460 ,,$613 ,$680 ,$725 ,$890 ,$849 ,$730 ,"$1,190 ","$1,160 ","$1,269 ",$500 ,$509 ,,"$1,159 ",$876 ,
3/4/18,$360 ,$463 ,,$613 ,$680 ,$715 ,$890 ,$849 ,$733 ,"$1,400 ","$1,160 ","$1,269 ",$480 ,$510 ,,"$1,159 ",$900 ,
3/5/18,$360 ,$461 ,,$625 ,$680 ,$715 ,$880 ,$849 ,$859 ,"$1,400 ","$1,136 ","$1,269 ",$500 ,$499 ,,"$1,159 ",$914 ,
3/6/18,$360 ,$461 ,,$625 ,$850 ,$700 ,$880 ,$849 ,$700 ,"$1,398 ","$1,136 ","$1,298 ",$490 ,$495 ,,"$1,159 ",$876 ,
3/7/18,$350 ,$400 ,,$660 ,$800 ,$700 ,$870 ,$849 ,$710 ,"$1,380 ","$1,135 ","$1,299 ",$500 ,$495 ,,"$1,159 ",$869 ,
3/8/18,$350 ,$380 ,,$623 ,$670 ,$728 ,$870 ,$849 ,$710 ,"$1,200 ","$1,134 ","$1,249 ",$500 ,$489 ,,"$1,385 ",$849 ,
3/9/18,$350 ,$436 ,,$620 ,$670 ,$700 ,$890 ,$849 ,$735 ,"$1,130 ","$1,130 ","$1,245 ",$500 ,$485 ,,"$1,150 ",$849 ,
3/10/18,$350 ,$434 ,,$670 ,$600 ,$700 ,$889 ,$850 ,$689 ,"$1,230 ","$1,179 ","$1,030 ",$400 ,$479 ,,"$1,150 ",$860 ,
