date,EVGA_1060,ASUS_1060,PNY_1060,Nvidia_1070,MSI_1070,EVGA_1070,ASUS_1070_Ti,EVGA_1070_Ti,Gigabyte_1070_Ti,Nvidia_1080_Ti,Gigabyte_1080_Ti,ASUS_1080_TI,MSI_580,Gigabyte_580,XFX_580,ASUS_Vega_56,MSI_Vega_56,PowerColor_Vega_56
3/11/18,$421 ,$440 ,,$650 ,$770 ,$728 ,$588 ,$850 ,$735 ,"$1,293 ","$1,125 ","$1,215 ",$400 ,$479 ,,"$1,150 ",$860 ,
3/12/18,$421 ,$436 ,,$670 ,$770 ,$650 ,$588 ,$850 ,$600 ,"$1,100 ","$1,125 ","$1,030 ",$500 ,$479 ,,"$1,150 ",$860 ,
3/13/18,$380 ,$350 ,,$650 ,$758 ,$650 ,$869 ,$830 ,$679 ,"$1,100 ","$1,124 ","$1,215 ",$500 ,$479 ,,"$1,096 ",$849 ,
3/14/18,$421 ,$436 ,,$669 ,$770 ,$660 ,$869 ,$830 ,$659 ,"$1,089 ","$1,124 ","$1,195 ",$499 ,$479 ,,"$1,140 ",$846 ,
3/15/18,$421 ,$400 ,$479 ,$668 ,$750 ,$658 ,$869 ,$830 ,$659 ,$999 ,"$1,125 ","$1,142 ",$500 ,$474 ,,"$1,099 ",$845 ,
3/16/18,$421 ,$400 ,$479 ,$524 ,$750 ,$658 ,$850 ,$790 ,$670 ,"$1,049 ","$1,124 ","$1,200 ",$500 ,$474 ,,"$1,089 ",$844 ,
3/17/18,$421 ,$400 ,$479 ,$670 ,$600 ,$633 ,$830 ,$795 ,$670 ,"$1,043 ","$1,100 ","$1,219 ",$500 ,$474 ,,"$1,089 ",$842 ,
3/18/18,$421 ,$400 ,$479 ,$660 ,$670 ,$633 ,$830 ,$815 ,$670 ,"$1,043 ","$1,100 ","$1,230 ",$500 ,$474 ,,$950 ,$834 ,
3/19/18,$421 ,$400 ,$400 ,$653 ,$660 ,$480 ,$799 ,$849 ,$695 ,"$1,090 ","$1,100 ","$1,249 ",$472 ,$474 ,,"$1,079 ",$828 ,
3/20/18,$419 ,$400 ,$400 ,$610 ,$650 ,$600 ,$790 ,$814 ,$695 ,"$1,100 ","$1,100 ","$1,200 ",$478 ,$470 ,,"$1,079 ",$795 ,
3/21/18,$400 ,$400 ,$400 ,$694 ,$640 ,$570 ,$779 ,$813 ,$690 ,"$1,059 ","$1,100 ","$1,199 ",$472 ,$470 ,,"$1,050 ",$786 ,
3/22/18,$418 ,$400 ,$400 ,$694 ,$630 ,$570 ,$770 ,$801 ,$689 ,"$1,059 ","$1,100 ","$1,199 ",$439 ,$469 ,,"$1,050 ",$785 ,
3/23/18,$412 ,$400 ,$400 ,$675 ,$730 ,$570 ,$776 ,$745 ,$685 ,"$1,099 ","$1,100 ","$1,237 ",$449 ,$460 ,,"$1,050 ",$785 ,
3/24/18,$400 ,$400 ,$400 ,$650 ,$730 ,$570 ,$765 ,$745 ,$682 ,"$1,099 ","$1,100 ","$1,236 ",$449 ,$460 ,,"$1,050 ",$785 ,
3/25/18,$412 ,$400 ,$400 ,$695 ,$729 ,$570 ,$765 ,$745 ,$679 ,"$1,099 ","$1,100 ","$1,190 ",$433 ,$460 ,,"$1,050 ",$785 ,
3/26/18,$412 ,$400 ,$400 ,$729 ,$710 ,$570 ,$765 ,$740 ,$678 ,"$1,060 ","$1,100 ","$1,190 ",$449 ,$460 ,,"$1,050 ",$766 ,
3/27/18,$410 ,$400 ,$400 ,$690 ,$710 ,$556 ,$765 ,$740 ,$679 ,"$1,050 ","$1,100 ","$1,190 ",$449 ,$460 ,,"$1,050 ",$760 ,
3/28/18,$400 ,$400 ,$400 ,$660 ,$690 ,$565 ,$765 ,$740 ,$660 ,"$1,075 ","$1,100 ","$1,190 ",$449 ,$460 ,,"$1,050 ",$756 ,
3/29/18,$390 ,$396 ,$400 ,$560 ,$700 ,$570 ,$765 ,$690 ,$660 ,"$1,075 ","$1,100 ","$1,219 ",$448 ,$460 ,,"$1,050 ",$755 ,
3/30/18,$380 ,$385 ,$400 ,$542 ,$700 ,$570 ,$753 ,$688 ,$650 ,"$1,075 ","$1,100 ","$1,171 ",$389 ,$460 ,,"$1,050 ",$756 ,
3/31/18,$350 ,$385 ,$400 ,$542 ,$600 ,$590 ,$753 ,$678 ,$650 ,"$1,075 ","$1,100 ","$1,143 ",$389 ,$460 ,,"$1,050 ",$756 ,
4/1/18,$350 ,$385 ,$400 ,$530 ,$645 ,$590 ,$750 ,$680 ,$650 ,"$1,400 ","$1,100 ","$1,192 ",$402 ,$460 ,,"$1,050 ",$756 ,
4/2/18,$343 ,$390 ,$387 ,$532 ,$640 ,$570 ,$740 ,$680 ,$647 ,"$1,300 ","$1,100 ","$1,200 ",$430 ,$460 ,,"$1,050 ",$755 ,
4/3/18,$342 ,$396 ,$387 ,$565 ,$615 ,$486 ,$700 ,$686 ,$630 ,"$1,400 ","$1,100 ","$1,190 ",$439 ,$460 ,,$949 ,$755 ,
4/4/18,$342 ,$396 ,$365 ,$565 ,$679 ,$486 ,$730 ,$684 ,$620 ,"$1,150 ","$1,099 ","$1,200 ",$407 ,$450 ,,$949 ,$755 ,
4/5/18,$330 ,$399 ,$362 ,$525 ,$679 ,$550 ,$721 ,$684 ,$625 ,"$1,292 ","$1,099 ","$1,220 ",$390 ,$446 ,,$945 ,$755 ,
4/6/18,$323 ,$390 ,$355 ,$525 ,$679 ,$556 ,$721 ,$640 ,$633 ,"$1,098 ","$1,099 ","$1,220 ",$385 ,$440 ,,$940 ,$755 ,
4/7/18,$323 ,$340 ,$355 ,$524 ,$679 ,$550 ,$721 ,$649 ,$625 ,$999 ,"$1,099 ","$1,190 ",$385 ,$395 ,,$940 ,$750 ,
4/8/18,$323 ,$340 ,$355 ,$524 ,$679 ,$545 ,$721 ,$649 ,$625 ,$970 ,"$1,099 ","$1,190 ",$385 ,$395 ,,$915 ,$750 ,
4/9/18,$315 ,$340 ,$355 ,$520 ,$679 ,$555 ,$727 ,$640 ,$610 ,$954 ,"$1,099 ","$1,170 ",$360 ,$395 ,,$940 ,$750 ,
4/10/18,$315 ,$340 ,$355 ,$524 ,$679 ,$555 ,$629 ,$640 ,$583 ,$955 ,"$1,099 ","$1,190 ",$424 ,$395 ,,$940 ,$748 ,
4/11/18,$323 ,$367 ,$350 ,$496 ,$679 ,$555 ,$629 ,$640 ,$520 ,"$1,100 ","$1,099 ","$1,190 ",$360 ,$395 ,,$940 ,$740 ,
4/12/18,$323 ,$365 ,$324 ,$496 ,$680 ,$540 ,$629 ,$670 ,$550 ,"$1,098 ","$1,099 ","$1,190 ",$418 ,$395 ,,$900 ,$738 ,
4/13/18,$323 ,$367 ,$324 ,$496 ,$680 ,$500 ,$629 ,$680 ,$500 ,"$1,054 ","$1,099 ","$1,190 ",$418 ,$395 ,,$900 ,$737 ,
4/14/18,$310 ,$367 ,$324 ,$496 ,$680 ,$500 ,$629 ,$679 ,$500 ,"$1,054 ","$1,099 ","$1,184 ",$418 ,$395 ,,$900 ,$690 ,
4/15/18,$310 ,$367 ,$324 ,$496 ,$600 ,$500 ,$690 ,$679 ,$550 ,"$1,050 ","$1,099 ","$1,030 ",$418 ,$395 ,,$900 ,$690 ,
4/16/18,$304 ,$367 ,$324 ,$496 ,$580 ,$540 ,$680 ,$680 ,$548 ,$999 ,"$1,099 ","$1,215 ",$360 ,$395 ,,$900 ,$736 ,
4/17/18,$330 ,$367 ,$324 ,$496 ,$600 ,$493 ,$680 ,$649 ,$548 ,$999 ,"$1,099 ","$1,150 ",$360 ,$395 ,,$885 ,$738 ,
4/18/18,$330 ,$350 ,$324 ,$496 ,$600 ,$493 ,$680 ,$680 ,$548 ,"$1,060 ",$980 ,"$1,215 ",$345 ,$395 ,,$885 ,$738 ,
4/19/18,$323 ,$393 ,$324 ,$496 ,$600 ,$493 ,$680 ,$669 ,$520 ,"$1,010 ","$1,154 ","$1,245 ",$345 ,$395 ,,$885 ,$738 ,
4/20/18,$323 ,$393 ,$324 ,$496 ,$600 ,$500 ,$680 ,$660 ,$520 ,"$1,006 ","$1,154 ","$1,150 ",$345 ,$387 ,,$885 ,$738 ,
4/21/18,$323 ,$362 ,$330 ,$496 ,$600 ,$500 ,$680 ,$610 ,$520 ,"$1,055 ","$1,172 ","$1,123 ",$345 ,$387 ,,$885 ,$701 ,
4/22/18,$323 ,$367 ,$330 ,$496 ,$600 ,$578 ,$680 ,$590 ,$520 ,"$1,055 ","$1,172 ","$1,123 ",$345 ,$387 ,,$885 ,$701 ,
4/23/18,$300 ,$362 ,$330 ,$481 ,$679 ,$579 ,$680 ,$584 ,$520 ,"$1,200 ","$1,172 ","$1,110 ",$345 ,$374 ,,$885 ,$670 ,
4/24/18,$300 ,$355 ,$330 ,$474 ,$679 ,$577 ,$680 ,$583 ,$510 ,"$1,200 ","$1,172 ","$1,290 ",$327 ,$346 ,,$885 ,$657 ,
4/25/18,$299 ,$360 ,$330 ,$464 ,$600 ,$480 ,$680 ,$583 ,$510 ,"$1,200 ","$1,172 ","$1,290 ",$327 ,$350 ,,$885 ,$657 ,
4/26/18,$299 ,$359 ,$330 ,$464 ,$600 ,$579 ,$590 ,$583 ,$510 ,"$1,130 ","$1,172 ","$1,120 ",$327 ,$350 ,,$885 ,$657 ,
4/27/18,$290 ,$359 ,$320 ,$464 ,$600 ,$579 ,$610 ,$572 ,$510 ,"$1,140 ","$1,172 ","$1,099 ",$350 ,$350 ,,$870 ,$701 ,
4/28/18,$300 ,$359 ,$320 ,$464 ,$600 ,$500 ,$610 ,$510 ,$510 ,"$1,170 ","$1,172 ","$1,116 ",$350 ,$284 ,,$870 ,$701 ,
4/29/18,$300 ,$354 ,$320 ,$464 ,$600 ,$574 ,$610 ,$510 ,$510 ,"$1,177 ","$1,172 ","$1,110 ",$350 ,$284 ,,$870 ,$700 ,
4/30/18,$300 ,$354 ,$320 ,$464 ,$600 ,$574 ,$610 ,$510 ,$510 ,"$1,177 ","$1,172 ","$1,116 ",$350 ,$284 ,,$850 ,$722 ,
5/1/18,$310 ,$354 ,$320 ,$464 ,$600 ,$569 ,$673 ,$571 ,$520 ,"$1,200 ","$1,000 ","$1,290 ",$359 ,$284 ,,$840 ,$670 ,
5/2/18,$320 ,$349 ,$320 ,$464 ,$600 ,$500 ,$580 ,$571 ,$520 ,"$1,200 ","$1,000 ","$1,116 ",$359 ,$284 ,,$850 ,$670 ,
5/3/18,$320 ,$344 ,$320 ,$464 ,$600 ,$500 ,$563 ,$571 ,$520 ,"$1,170 ",$970 ,"$1,019 ",$359 ,$284 ,,$850 ,$678 ,
5/4/18,$330 ,$330 ,$320 ,$503 ,$600 ,$500 ,$563 ,$571 ,$520 ,"$1,200 ",$970 ,$976 ,$359 ,$284 ,,$850 ,$620 ,
5/5/18,$330 ,$349 ,$320 ,$502 ,$600 ,$493 ,$563 ,$571 ,$520 ,"$1,200 ",$970 ,$976 ,$359 ,$284 ,,$850 ,$620 ,
5/6/18,$370 ,$343 ,$320 ,$501 ,$600 ,$493 ,$563 ,$571 ,$520 ,"$1,200 ",$970 ,$959 ,$344 ,$284 ,,$850 ,$620 ,
5/7/18,$320 ,$344 ,$320 ,$494 ,$600 ,$470 ,$563 ,$500 ,$520 ,"$1,099 ",$970 ,$976 ,$344 ,$284 ,,$850 ,$620 ,
5/8/18,$320 ,$344 ,$320 ,$494 ,$600 ,$470 ,$571 ,$500 ,$520 ,$966 ,"$1,138 ","$1,110 ",$344 ,$284 ,,$840 ,$600 ,
5/9/18,$320 ,$296 ,$320 ,$494 ,$600 ,$470 ,$571 ,$560 ,$520 ,$999 ,"$1,138 ",$959 ,$344 ,$284 ,,$799 ,$600 ,
5/10/18,$320 ,$296 ,$320 ,$500 ,$600 ,$470 ,$613 ,$565 ,$510 ,$899 ,"$1,075 ","$1,200 ",$350 ,$284 ,,$799 ,$600 ,
5/11/18,$300 ,$343 ,$320 ,$500 ,$600 ,$544 ,$565 ,$565 ,$510 ,$925 ,"$1,075 ","$1,116 ",$346 ,$330 ,,$809 ,$600 ,"$1,625 "
5/12/18,$300 ,$343 ,$320 ,$500 ,$600 ,$535 ,$613 ,$500 ,$510 ,$899 ,"$1,075 ","$1,110 ",$345 ,$330 ,,$809 ,$600 ,"$1,626 "
5/13/18,$300 ,$296 ,$320 ,$500 ,$600 ,$535 ,$570 ,$500 ,$510 ,$899 ,"$1,074 ",$959 ,$345 ,$330 ,,$809 ,$600 ,"$1,626 "
5/14/18,$300 ,$296 ,$320 ,$496 ,$600 ,$470 ,$570 ,$550 ,$500 ,$899 ,"$1,074 ","$1,100 ",$345 ,$330 ,,$809 ,$600 ,"$1,626 "
5/15/18,$300 ,$343 ,$300 ,$496 ,$680 ,$500 ,$619 ,$550 ,$500 ,$880 ,"$1,073 ","$1,032 ",$344 ,$330 ,,$809 ,$629 ,"$1,630 "
5/16/18,$300 ,$296 ,$300 ,$496 ,$680 ,$544 ,$570 ,$549 ,$500 ,$880 ,"$1,073 ",$989 ,$344 ,$330 ,,$799 ,$657 ,"$1,630 "
5/17/18,$300 ,$296 ,$300 ,$510 ,$679 ,$544 ,$570 ,$565 ,$500 ,$955 ,$960 ,"$1,000 ",$340 ,$330 ,,$799 ,$648 ,"$1,630 "
5/18/18,$300 ,$300 ,$320 ,$509 ,$679 ,$544 ,$570 ,$530 ,$500 ,$955 ,$930 ,"$1,100 ",$340 ,$330 ,,$799 ,$640 ,"$1,630 "
5/19/18,$300 ,$296 ,$320 ,$500 ,$679 ,$544 ,$570 ,$530 ,$510 ,$955 ,$930 ,$959 ,$340 ,$327 ,,$799 ,$620 ,"$1,630 "
5/20/18,$300 ,$296 ,$320 ,$500 ,$679 ,$544 ,$570 ,$530 ,$510 ,$945 ,$930 ,"$1,150 ",$340 ,$317 ,,$799 ,$620 ,"$1,630 "
5/21/18,$300 ,$296 ,$320 ,$500 ,$679 ,$544 ,$570 ,$500 ,$510 ,$945 ,$950 ,$959 ,$343 ,$310 ,,$795 ,$620 ,"$1,630 "
5/22/18,$300 ,$292 ,$320 ,$509 ,$679 ,$544 ,$570 ,$500 ,$490 ,$939 ,$950 ,$959 ,$344 ,$307 ,,$795 ,$620 ,"$1,630 "
5/23/18,$320 ,$305 ,$320 ,$500 ,$678 ,$470 ,$570 ,$500 ,$490 ,$939 ,$945 ,$959 ,$330 ,$320 ,,$795 ,$620 ,"$1,630 "
5/24/18,$320 ,$292 ,$320 ,$500 ,$675 ,$470 ,$570 ,$500 ,$490 ,$740 ,$950 ,$959 ,$330 ,$320 ,,$795 ,$619 ,"$1,630 "
5/25/18,$320 ,$305 ,$320 ,$490 ,$675 ,$470 ,$570 ,$498 ,$490 ,$970 ,"$1,035 ",$959 ,$330 ,$320 ,,$730 ,$619 ,"$1,630 "
5/26/18,$320 ,$346 ,$320 ,$490 ,$675 ,$470 ,$570 ,$498 ,$490 ,$929 ,"$1,035 ",$959 ,$330 ,$320 ,,$730 ,$550 ,"$1,630 "
5/27/18,$320 ,$292 ,$319 ,$504 ,$675 ,$470 ,$570 ,$550 ,$490 ,$929 ,"$1,035 ",$968 ,$330 ,$320 ,,$730 ,$550 ,"$1,630 "
5/28/18,$320 ,$292 ,$319 ,$500 ,$675 ,$470 ,$570 ,$550 ,$490 ,$949 ,"$1,034 ","$1,190 ",$330 ,$320 ,,$730 ,$550 ,$530 
5/29/18,$320 ,$305 ,$319 ,$498 ,$675 ,$470 ,$550 ,$550 ,$510 ,$760 ,"$1,034 ","$1,196 ",$330 ,$320 ,,$730 ,$550 ,$530 
5/30/18,$320 ,$355 ,$300 ,$491 ,$650 ,$470 ,$550 ,$550 ,$510 ,$963 ,"$1,034 ",$929 ,$329 ,$320 ,,$730 ,$550 ,$530 
5/31/18,$320 ,$359 ,$300 ,$498 ,$650 ,$450 ,$550 ,$550 ,$510 ,$680 ,"$1,035 ","$1,190 ",$329 ,$320 ,,$730 ,$550 ,$530 
6/1/18,$320 ,$349 ,$300 ,$509 ,$670 ,$460 ,$555 ,$550 ,$510 ,$915 ,"$1,035 ","$1,190 ",$330 ,$320 ,,$730 ,$550 ,"$1,091 "
6/2/18,$320 ,$338 ,$300 ,$480 ,$670 ,$460 ,$555 ,$470 ,$510 ,$963 ,"$1,035 ","$1,103 ",$320 ,$320 ,,$730 ,$550 ,"$1,090 "
6/3/18,$320 ,$292 ,$300 ,$470 ,$670 ,$450 ,$555 ,$470 ,$510 ,$963 ,"$1,035 ","$1,103 ",$320 ,$350 ,,$730 ,$550 ,"$1,090 "
6/4/18,$320 ,$292 ,$300 ,$470 ,$670 ,$450 ,$551 ,$470 ,$510 ,$963 ,$770 ,$959 ,$320 ,$350 ,,$650 ,$550 ,"$1,090 "
6/5/18,$320 ,$338 ,$300 ,$499 ,$670 ,$450 ,$551 ,$470 ,$500 ,$999 ,$900 ,$903 ,$320 ,$350 ,,$650 ,$550 ,"$1,091 "
6/6/18,$320 ,$330 ,$300 ,$490 ,$670 ,$450 ,$550 ,$565 ,$500 ,$955 ,$900 ,$999 ,$315 ,$330 ,,$600 ,$550 ,"$1,090 "
6/7/18,$320 ,$343 ,$300 ,$480 ,$670 ,$450 ,$550 ,$563 ,$500 ,$950 ,$899 ,$905 ,$320 ,$330 ,,$575 ,$550 ,"$1,090 "
6/8/18,$300 ,$320 ,$300 ,$490 ,$670 ,$499 ,$550 ,$563 ,$500 ,$949 ,$840 ,"$1,046 ",$320 ,$330 ,,$700 ,$550 ,"$1,090 "
6/9/18,$300 ,$336 ,$300 ,$499 ,$670 ,$499 ,$500 ,$550 ,$500 ,$949 ,$840 ,$922 ,$320 ,$330 ,,$769 ,$550 ,"$1,090 "
6/10/18,$300 ,$336 ,$300 ,$490 ,$670 ,$499 ,$500 ,$550 ,$500 ,$949 ,$840 ,$940 ,$320 ,$330 ,,$769 ,$550 ,"$1,090 "
6/11/18,$300 ,$336 ,$300 ,$490 ,$640 ,$499 ,$500 ,$490 ,$500 ,$949 ,$840 ,$943 ,$320 ,$330 ,,$769 ,$550 ,"$1,090 "
6/12/18,$300 ,$336 ,$320 ,$490 ,$590 ,$500 ,$500 ,$490 ,$500 ,$949 ,$770 ,$900 ,$320 ,$330 ,,$749 ,$550 ,"$1,090 "
6/13/18,$300 ,$336 ,$320 ,$490 ,$580 ,$500 ,$500 ,$490 ,$500 ,$640 ,$770 ,$846 ,$320 ,$330 ,,$749 ,$550 ,"$1,090 "
6/14/18,$300 ,$336 ,$320 ,$490 ,$570 ,$500 ,$500 ,$490 ,$500 ,$640 ,$810 ,$900 ,$320 ,$330 ,,$749 ,$579 ,"$1,090 "
6/15/18,$300 ,$336 ,$320 ,$486 ,$550 ,$500 ,$500 ,$470 ,$500 ,$640 ,$810 ,$900 ,$320 ,$330 ,,$718 ,$520 ,"$1,090 "
6/16/18,$300 ,$336 ,$320 ,$423 ,$550 ,$500 ,$550 ,$470 ,$500 ,$949 ,$810 ,$900 ,$320 ,$330 ,,$718 ,$520 ,"$1,090 "
6/17/18,$300 ,$297 ,$320 ,$423 ,$550 ,$500 ,$549 ,$470 ,$499 ,$949 ,$810 ,$900 ,$320 ,$330 ,,$718 ,$520 ,"$1,090 "
6/18/18,$318 ,$320 ,$320 ,$469 ,$540 ,$500 ,$549 ,$470 ,$499 ,$949 ,$810 ,$900 ,$320 ,$330 ,,$718 ,$520 ,"$1,090 "
6/19/18,$320 ,$330 ,$320 ,$469 ,$530 ,$439 ,$549 ,$470 ,$499 ,$949 ,$810 ,$900 ,$300 ,$330 ,,$600 ,$520 ,"$1,750 "
6/20/18,$320 ,$330 ,$320 ,$469 ,$520 ,$439 ,$549 ,$470 ,$499 ,$949 ,$810 ,$899 ,$300 ,$329 ,,$600 ,$520 ,"$1,746 "
6/21/18,$320 ,$330 ,$320 ,$469 ,$515 ,$439 ,$549 ,$470 ,$499 ,$949 ,$810 ,$883 ,$300 ,$329 ,,$600 ,$520 ,"$1,740 "
6/22/18,$320 ,$325 ,$320 ,$469 ,$515 ,$439 ,$549 ,$470 ,$499 ,$949 ,$810 ,$830 ,$300 ,$329 ,,$600 ,$520 ,$939 
6/23/18,$320 ,$325 ,$320 ,$469 ,$515 ,$439 ,$545 ,$470 ,$499 ,$949 ,$810 ,$759 ,$300 ,$320 ,,$700 ,$520 ,$939 
6/24/18,$320 ,$320 ,$320 ,$469 ,$515 ,$439 ,$545 ,$470 ,$499 ,$948 ,$810 ,$830 ,$300 ,$320 ,,$700 ,$520 ,$939 
6/25/18,$320 ,$320 ,$320 ,$469 ,$513 ,$420 ,$570 ,$470 ,$499 ,$948 ,$810 ,$830 ,$300 ,$320 ,,$600 ,$520 ,$940 
6/26/18,$282 ,$330 ,$320 ,$469 ,$670 ,$500 ,$530 ,$470 ,$498 ,$925 ,$810 ,$817 ,$300 ,$320 ,,$600 ,$520 ,$940 
6/27/18,$282 ,$330 ,$320 ,$469 ,$670 ,$500 ,$500 ,$470 ,$498 ,$925 ,$810 ,$817 ,$300 ,$310 ,,$600 ,$520 ,$940 
6/28/18,$282 ,$316 ,$320 ,$469 ,$670 ,$500 ,$500 ,$470 ,$498 ,$900 ,$810 ,$817 ,$300 ,$310 ,,$600 ,$520 ,$939 
6/29/18,$290 ,$320 ,$320 ,$468 ,$700 ,$450 ,$530 ,$470 ,$498 ,$900 ,$810 ,$817 ,$300 ,$310 ,,$600 ,$520 ,$940 
6/30/18,$290 ,$307 ,$320 ,$468 ,$700 ,$450 ,$530 ,$470 ,$480 ,$900 ,$810 ,$817 ,$300 ,$310 ,,$600 ,$520 ,$939 
7/1/18,$300 ,$307 ,$320 ,$467 ,$700 ,$470 ,$530 ,$470 ,$480 ,$900 ,$840 ,$817 ,$300 ,$310 ,,$750 ,$520 ,$940 
7/2/18,$300 ,$307 ,$320 ,$467 ,$700 ,$470 ,$549 ,$470 ,$480 ,$900 ,$840 ,$810 ,$300 ,$310 ,,$750 ,$520 ,$940 
7/3/18,$300 ,$307 ,$320 ,$466 ,$700 ,$470 ,$500 ,$470 ,$490 ,$900 ,$820 ,$830 ,$300 ,$300 ,,$688 ,$520 ,$939 
7/4/18,$300 ,$307 ,$320 ,$466 ,$700 ,$470 ,$549 ,$470 ,$490 ,$900 ,$820 ,$830 ,$300 ,$300 ,,$590 ,$520 ,$938 
7/5/18,$291 ,$307 ,$320 ,$460 ,$700 ,$450 ,$549 ,$470 ,$490 ,$800 ,$820 ,$830 ,$300 ,$300 ,,$590 ,$520 ,$938 
7/6/18,$280 ,$311 ,$320 ,$460 ,$700 ,$450 ,$549 ,$470 ,$490 ,$800 ,$820 ,$830 ,$300 ,$300 ,,$590 ,$520 ,$938 
7/7/18,$280 ,$311 ,$320 ,$466 ,$650 ,$450 ,$549 ,$460 ,$490 ,$800 ,$820 ,$845 ,$300 ,$300 ,,$590 ,$520 ,$938 
7/8/18,$280 ,$307 ,$320 ,$466 ,$600 ,$450 ,$549 ,$460 ,$490 ,$800 ,$820 ,$845 ,$300 ,$300 ,,$590 ,$520 ,$500 
7/9/18,$280 ,$298 ,$320 ,$466 ,$600 ,$470 ,$490 ,$470 ,$480 ,$800 ,$820 ,$845 ,$300 ,$300 ,,$590 ,$520 ,$939 
7/10/18,$280 ,$298 ,$320 ,$466 ,$600 ,$470 ,$490 ,$470 ,$480 ,$800 ,$820 ,$810 ,$275 ,$300 ,,$590 ,$510 ,$939 
7/11/18,$280 ,$298 ,$320 ,$466 ,$600 ,$470 ,$490 ,$470 ,$490 ,$800 ,$820 ,$810 ,$280 ,$300 ,,$590 ,$510 ,$939 
7/12/18,$280 ,$298 ,$320 ,$465 ,$590 ,$470 ,$500 ,$470 ,$490 ,$800 ,$820 ,$810 ,$280 ,$300 ,,$590 ,$510 ,$939 
7/13/18,$300 ,$298 ,$320 ,$465 ,$585 ,$400 ,$490 ,$460 ,$490 ,$800 ,$820 ,$810 ,$280 ,$260 ,,$590 ,$510 ,$939 
7/14/18,$300 ,$298 ,$320 ,$465 ,$585 ,$400 ,$490 ,$460 ,$490 ,$800 ,$820 ,$810 ,$278 ,$260 ,,$590 ,$510 ,$939 
7/15/18,$300 ,$327 ,$320 ,$465 ,$585 ,$400 ,$490 ,$460 ,$490 ,$799 ,$820 ,$810 ,$280 ,$260 ,,$590 ,$510 ,$939 
7/16/18,$300 ,$327 ,$320 ,$465 ,$580 ,$470 ,$549 ,$470 ,$486 ,$799 ,$820 ,$810 ,$275 ,$260 ,,$590 ,$510 ,$939 
7/17/18,$300 ,$294 ,$300 ,$465 ,$560 ,$460 ,$549 ,$450 ,$486 ,$799 ,$820 ,$845 ,$270 ,$260 ,,$590 ,$510 ,$939 
7/18/18,$300 ,$336 ,$300 ,$465 ,$560 ,$455 ,$549 ,$450 ,$486 ,$799 ,$820 ,$889 ,$270 ,$260 ,,$590 ,$510 ,$939 
7/19/18,$300 ,$339 ,$300 ,$465 ,$560 ,$455 ,$547 ,$470 ,$486 ,$700 ,$810 ,$850 ,$270 ,$260 ,,$590 ,$500 ,$939 
7/20/18,$300 ,$335 ,$300 ,$465 ,$560 ,$430 ,$549 ,$460 ,$486 ,$799 ,$810 ,$850 ,$270 ,$260 ,,$590 ,$500 ,$939 
7/21/18,$290 ,$335 ,$300 ,$465 ,$555 ,$430 ,$549 ,$460 ,$486 ,$799 ,$810 ,$850 ,$280 ,$300 ,,$590 ,$500 ,$939 
7/22/18,$290 ,$335 ,$300 ,$465 ,$555 ,$430 ,$549 ,$460 ,$486 ,$799 ,$810 ,$850 ,$280 ,$300 ,,$590 ,$500 ,$939 
7/23/18,$300 ,$302 ,$300 ,$465 ,$550 ,$430 ,$549 ,$470 ,$486 ,$799 ,$810 ,$850 ,$280 ,$300 ,,$590 ,$500 ,$939 
7/24/18,$300 ,$293 ,$300 ,$450 ,$545 ,$430 ,$549 ,$470 ,$486 ,$799 ,$810 ,$849 ,$280 ,$300 ,,$590 ,$500 ,$939 
7/25/18,$280 ,$292 ,$300 ,$450 ,$544 ,$425 ,$549 ,$447 ,$475 ,$799 ,$695 ,$850 ,$270 ,$270 ,,$590 ,$550 ,$939 
7/26/18,$280 ,$293 ,$300 ,$430 ,$543 ,$425 ,$549 ,$447 ,$475 ,$799 ,$774 ,$850 ,$270 ,$270 ,,$590 ,$540 ,$939 
