date,EVGA_1060,ASUS_1060,PNY_1060,Nvidia_1070,MSI_1070,EVGA_1070,ASUS_1070_Ti,EVGA_1070_Ti,Gigabyte_1070_Ti,Nvidia_1080_Ti,Gigabyte_1080_Ti,ASUS_1080_TI,MSI_580,Gigabyte_580,XFX_580,ASUS_Vega_56,MSI_Vega_56,PowerColor_Vega_56
7/27/18,$280 ,$293 ,$300 ,$415 ,$542 ,$420 ,$549 ,$447 ,$475 ,$799 ,$774 ,$850 ,$270 ,$270 ,,$590 ,$540 ,$939 
7/28/18,$280 ,$293 ,$300 ,$390 ,$542 ,$420 ,$549 ,$447 ,$475 ,$824 ,$774 ,$850 ,$270 ,$270 ,,$590 ,$540 ,$939 
7/29/18,$280 ,$293 ,$300 ,$465 ,$540 ,$420 ,$549 ,$447 ,$475 ,$824 ,$774 ,$880 ,$270 ,$270 ,,$590 ,$550 ,$939 
7/30/18,$280 ,$293 ,$280 ,$465 ,$540 ,$420 ,$549 ,$470 ,$475 ,$824 ,$774 ,$880 ,$270 ,$270 ,,$590 ,$510 ,$480 
7/31/18,$280 ,$293 ,$280 ,$465 ,$538 ,$425 ,$549 ,$447 ,$475 ,$824 ,$776 ,$880 ,$270 ,$270 ,,$590 ,$510 ,$480 
8/1/18,$280 ,$293 ,$300 ,$465 ,$537 ,$410 ,$539 ,$490 ,$475 ,$916 ,$779 ,$880 ,$280 ,$270 ,,$590 ,$540 ,$480 
8/2/18,$280 ,$293 ,$307 ,$465 ,$537 ,$410 ,$539 ,$484 ,$475 ,$916 ,$779 ,$850 ,$280 ,$270 ,,$580 ,$549 ,$530 
8/3/18,$280 ,$293 ,$307 ,$458 ,$535 ,$410 ,$539 ,$484 ,$475 ,$955 ,$779 ,$848 ,$270 ,$270 ,,$580 ,$510 ,$530 
8/4/18,$280 ,$293 ,$307 ,$458 ,$530 ,$410 ,$539 ,$484 ,$480 ,$955 ,$779 ,$848 ,$268 ,$270 ,,$580 ,$510 ,$480 
8/5/18,$280 ,$293 ,$307 ,$458 ,$530 ,$410 ,$539 ,$484 ,$470 ,$955 ,$779 ,$848 ,$268 ,$270 ,,$580 ,$506 ,$480 
8/6/18,$280 ,$293 ,$307 ,$458 ,$530 ,$410 ,$539 ,$484 ,$470 ,$860 ,$779 ,$830 ,$268 ,$270 ,,$580 ,$506 ,$480 
8/7/18,$280 ,$293 ,$280 ,$458 ,$525 ,$410 ,$539 ,$484 ,$470 ,"$1,000 ",$779 ,$830 ,$268 ,$270 ,,$580 ,$506 ,$480 
8/8/18,$280 ,$293 ,$280 ,$448 ,$525 ,$410 ,$539 ,$484 ,$470 ,$880 ,$779 ,$830 ,$268 ,$270 ,,$580 ,$510 ,$480 
8/9/18,$280 ,$293 ,$280 ,$448 ,$515 ,$410 ,$539 ,$484 ,$470 ,$880 ,$779 ,$830 ,$268 ,$270 ,,$580 ,$510 ,$480 
8/10/18,$280 ,$293 ,$280 ,$448 ,$515 ,$410 ,$539 ,$484 ,$470 ,"$1,350 ",$779 ,$830 ,$263 ,$270 ,,$580 ,$506 ,$480 
8/11/18,$280 ,$293 ,$280 ,$448 ,$515 ,$410 ,$539 ,$484 ,$470 ,"$1,099 ",$779 ,$830 ,$263 ,$270 ,,$580 ,$510 ,$480 
8/12/18,$280 ,$293 ,$280 ,$457 ,$515 ,$410 ,$539 ,$484 ,$470 ,"$1,049 ",$779 ,$830 ,$263 ,$270 ,,$580 ,$510 ,$480 
8/13/18,$280 ,$293 ,$280 ,$449 ,$515 ,$410 ,$539 ,$484 ,$470 ,"$1,049 ",$779 ,$830 ,$263 ,$270 ,,$580 ,$510 ,$480 
8/14/18,$280 ,$293 ,$280 ,$429 ,$515 ,$410 ,$539 ,$484 ,$470 ,"$1,049 ",$779 ,$830 ,$263 ,$270 ,,$580 ,$510 ,$480 
8/15/18,$280 ,$293 ,$280 ,$457 ,$495 ,$410 ,$539 ,$450 ,$470 ,"$1,049 ",$779 ,$830 ,$263 ,$270 ,,$580 ,$500 ,$480 
8/16/18,$280 ,$293 ,$250 ,$425 ,$490 ,$410 ,$539 ,$450 ,$465 ,$915 ,$730 ,$780 ,$250 ,$270 ,,$580 ,$500 ,$480 
8/17/18,$280 ,$293 ,$280 ,$425 ,$489 ,$410 ,$539 ,$440 ,$465 ,$900 ,$730 ,$780 ,$250 ,$270 ,,$580 ,$499 ,$480 
8/18/18,$280 ,$293 ,$280 ,$425 ,$488 ,$410 ,$539 ,$440 ,$465 ,$900 ,$730 ,$780 ,$263 ,$270 ,,$580 ,$499 ,$480 
8/19/18,$280 ,$293 ,$280 ,$425 ,$488 ,$410 ,$539 ,$440 ,$465 ,$900 ,$730 ,$844 ,$230 ,$270 ,,$580 ,$499 ,$480 
8/20/18,$280 ,$310 ,$280 ,$425 ,$488 ,$410 ,$539 ,$440 ,$465 ,"$1,049 ",$730 ,$844 ,$230 ,$280 ,,$580 ,$499 ,$480 
8/21/18,$280 ,$309 ,$280 ,$425 ,$488 ,$360 ,$520 ,$450 ,$465 ,"$1,069 ",$730 ,$780 ,$225 ,$280 ,,$580 ,$499 ,$490 
8/22/18,$280 ,$309 ,$280 ,$456 ,$487 ,$360 ,$520 ,$450 ,$465 ,"$1,069 ",$730 ,$780 ,$225 ,$280 ,,$569 ,$499 ,$490 
8/23/18,$280 ,$309 ,$280 ,$425 ,$486 ,$360 ,$490 ,$450 ,$465 ,"$1,039 ",$730 ,$810 ,$225 ,$275 ,,$569 ,$499 ,$490 
8/24/18,$280 ,$309 ,$280 ,$425 ,$486 ,$360 ,$490 ,$450 ,$465 ,"$1,039 ",$680 ,$810 ,$230 ,$275 ,,$580 ,$499 ,$490 
8/25/18,$280 ,$311 ,$294 ,$425 ,$486 ,$360 ,$490 ,$490 ,$465 ,"$1,039 ",$680 ,$810 ,$230 ,$265 ,,$580 ,$499 ,$490 
8/26/18,$280 ,$311 ,$294 ,$425 ,$486 ,$360 ,$490 ,$450 ,$465 ,"$1,039 ",$680 ,$810 ,$230 ,$265 ,,$580 ,$499 ,$490 
8/27/18,$280 ,$299 ,$294 ,$452 ,$486 ,$360 ,$490 ,$500 ,$465 ,"$1,039 ",$680 ,$810 ,$230 ,$265 ,,$580 ,$499 ,$490 
8/28/18,$280 ,$299 ,$376 ,$452 ,$486 ,$360 ,$509 ,$450 ,$465 ,"$1,039 ",$750 ,$810 ,$250 ,$265 ,,$580 ,$499 ,$490 
8/29/18,$280 ,$296 ,$376 ,$451 ,$486 ,$413 ,$520 ,$515 ,$470 ,"$1,035 ",$750 ,$810 ,$250 ,$280 ,,$580 ,$499 ,$490 
8/30/18,$280 ,$296 ,$376 ,$451 ,$486 ,$413 ,$520 ,$513 ,$459 ,"$1,035 ",$680 ,$810 ,$230 ,$280 ,,$580 ,$499 ,$490 
8/31/18,$280 ,$296 ,$376 ,$451 ,$486 ,$413 ,$527 ,$513 ,$459 ,$999 ,$680 ,$787 ,$230 ,$270 ,,$580 ,$499 ,$490 
9/1/18,$280 ,$296 ,$376 ,$451 ,$486 ,$410 ,$527 ,$450 ,$470 ,$999 ,$779 ,$797 ,$273 ,$265 ,,$650 ,$499 ,$400 
9/2/18,$280 ,$296 ,$376 ,$281 ,$486 ,$413 ,$500 ,$450 ,$459 ,$999 ,$779 ,$804 ,$250 ,$265 ,,$650 ,$476 ,$916 
9/3/18,$280 ,$299 ,$376 ,$450 ,$485 ,$413 ,$500 ,$447 ,$459 ,"$1,029 ",$779 ,$810 ,$250 ,$265 ,,$650 ,$476 ,$917 
9/4/18,$280 ,$296 ,$375 ,$450 ,$485 ,$413 ,$500 ,$450 ,$459 ,$990 ,$779 ,$810 ,$250 ,$265 ,,$650 ,$499 ,$917 
9/5/18,$278 ,$296 ,$375 ,$445 ,$484 ,$413 ,$500 ,$450 ,$459 ,$990 ,$779 ,$810 ,$250 ,$240 ,,$650 ,$499 ,$913 
9/6/18,$278 ,$296 ,$375 ,$445 ,$484 ,$413 ,$500 ,$450 ,$459 ,$990 ,$809 ,$810 ,$250 ,$240 ,,$650 ,$499 ,$915 
9/7/18,$278 ,$296 ,$375 ,$436 ,$480 ,$413 ,$500 ,$450 ,$459 ,$990 ,$809 ,$802 ,$250 ,$240 ,,$650 ,$499 ,$400 
9/8/18,$278 ,$299 ,$375 ,$435 ,$479 ,$413 ,$527 ,$470 ,$459 ,$990 ,$809 ,$802 ,$250 ,$240 ,,$580 ,$499 ,$917 
9/9/18,$278 ,$299 ,$375 ,$434 ,$478 ,$413 ,$527 ,$470 ,$460 ,$999 ,$809 ,$720 ,$250 ,$240 ,,$580 ,$499 ,$917 
9/10/18,$278 ,$299 ,$375 ,$434 ,$478 ,$413 ,$527 ,$470 ,$460 ,$988 ,$809 ,$720 ,$250 ,$240 ,,$580 ,$499 ,$917 
9/11/18,$280 ,$298 ,$330 ,$430 ,$477 ,$413 ,$527 ,$470 ,$460 ,$988 ,$794 ,$810 ,$250 ,$240 ,,$580 ,$499 ,$916 
9/12/18,$280 ,$298 ,$340 ,$430 ,$477 ,$413 ,$527 ,$470 ,$460 ,"$1,008 ",$817 ,$810 ,$258 ,$240 ,,$580 ,$499 ,$913 
9/13/18,$280 ,$298 ,$340 ,$429 ,$449 ,$413 ,$500 ,$470 ,$460 ,"$1,008 ",$817 ,$810 ,$258 ,$240 ,,$580 ,$499 ,$915 
9/14/18,$280 ,$298 ,$340 ,$429 ,$490 ,$413 ,$500 ,$470 ,$460 ,"$1,008 ",$817 ,$810 ,$258 ,$240 ,,$580 ,$499 ,$908 
9/15/18,$280 ,$296 ,$340 ,$429 ,$490 ,$380 ,$500 ,$450 ,$460 ,"$1,008 ",$817 ,$787 ,$258 ,$240 ,,$580 ,$499 ,$908 
9/16/18,$280 ,$296 ,$340 ,$418 ,$490 ,$410 ,$500 ,$450 ,$460 ,"$1,008 ",$760 ,$787 ,$258 ,$240 ,,$580 ,$499 ,$500 
9/17/18,$280 ,$295 ,$340 ,$418 ,$490 ,$400 ,$500 ,$450 ,$460 ,"$1,008 ",$760 ,$787 ,$258 ,$240 ,,$580 ,$499 ,$500 
9/18/18,$280 ,$295 ,$340 ,$418 ,$449 ,$400 ,$500 ,$450 ,$460 ,$590 ,$760 ,$787 ,$258 ,$240 ,,$580 ,$499 ,$500 
9/19/18,$280 ,$295 ,$340 ,$410 ,$449 ,$400 ,$500 ,$450 ,$460 ,"$1,000 ",$760 ,$810 ,$258 ,$245 ,,$580 ,$499 ,$500 
9/20/18,$280 ,$295 ,$340 ,$400 ,$449 ,$400 ,$500 ,$450 ,$460 ,"$1,000 ",$760 ,$810 ,$258 ,$245 ,,$650 ,$479 ,$500 
9/21/18,$280 ,$295 ,$340 ,$400 ,$449 ,$400 ,$500 ,$450 ,$454 ,"$1,000 ",$760 ,$810 ,$258 ,$245 ,,$650 ,$479 ,$400 
9/22/18,$280 ,$295 ,$340 ,$400 ,$448 ,$400 ,$500 ,$430 ,$454 ,"$1,000 ",$734 ,$810 ,$258 ,$245 ,,$650 ,$479 ,$884 
9/23/18,$280 ,$295 ,$340 ,$390 ,$447 ,$400 ,$500 ,$430 ,$460 ,"$1,047 ",$734 ,$750 ,$258 ,$245 ,,$650 ,$479 ,$400 
9/24/18,$280 ,$295 ,$340 ,$390 ,$445 ,$400 ,$500 ,$430 ,$460 ,"$1,047 ",$710 ,$750 ,$258 ,$240 ,,$650 ,$479 ,$500 
9/25/18,$280 ,$295 ,$340 ,$405 ,$445 ,$400 ,$500 ,$430 ,$460 ,"$1,047 ",$690 ,$720 ,$258 ,$240 ,,$650 ,$479 ,$500 
9/26/18,$280 ,$286 ,$340 ,$400 ,$440 ,$400 ,$532 ,$430 ,$460 ,"$1,047 ",$680 ,$759 ,$258 ,$240 ,,$650 ,$479 ,$500 
9/27/18,$280 ,$286 ,$340 ,$400 ,$438 ,$400 ,$551 ,$430 ,$460 ,"$1,047 ",$800 ,$759 ,$258 ,$240 ,,$650 ,$479 ,$500 
9/28/18,$280 ,$286 ,$380 ,$400 ,$438 ,$400 ,$551 ,$430 ,$460 ,"$1,047 ",$800 ,$846 ,$240 ,$250 ,,$650 ,$479 ,$499 
9/29/18,$280 ,$286 ,$380 ,$400 ,$449 ,$380 ,$554 ,$430 ,$460 ,$800 ,$800 ,$849 ,$240 ,$250 ,,$650 ,$439 ,$477 
9/30/18,$280 ,$286 ,$380 ,$400 ,$449 ,$442 ,$559 ,$490 ,$460 ,$800 ,$816 ,$855 ,$240 ,$250 ,,$657 ,$450 ,$477 
10/1/18,$270 ,$286 ,$380 ,$400 ,$470 ,$443 ,$443 ,$410 ,$470 ,$800 ,$760 ,$810 ,$235 ,$240 ,,$657 ,$450 ,$500 
10/2/18,$270 ,$286 ,$420 ,$400 ,$470 ,$443 ,$443 ,$410 ,$470 ,"$1,047 ",$890 ,$858 ,$240 ,$240 ,,$658 ,$543 ,$500 
10/3/18,$270 ,$286 ,$420 ,$400 ,$470 ,$443 ,$443 ,$410 ,$470 ,"$1,046 ",$800 ,$990 ,$240 ,$240 ,,$650 ,$515 ,$465 
10/4/18,$270 ,$286 ,$420 ,$400 ,$470 ,$443 ,$443 ,$410 ,$470 ,"$1,046 ",$760 ,$849 ,$270 ,$240 ,,$650 ,$474 ,$465 
10/5/18,$270 ,$286 ,$380 ,$400 ,$470 ,$443 ,$443 ,$410 ,$470 ,"$1,046 ",$760 ,$894 ,$270 ,$240 ,,$650 ,$474 ,$465 
10/6/18,$270 ,$286 ,$380 ,$400 ,$470 ,$443 ,$443 ,$410 ,$470 ,"$1,046 ",$760 ,$894 ,$235 ,$240 ,,$650 ,$474 ,$465 
10/7/18,$259 ,$286 ,$380 ,$400 ,$470 ,$443 ,$578 ,$410 ,$470 ,"$1,046 ",$760 ,"$1,030 ",$235 ,$240 ,,$650 ,$474 ,$465 
10/8/18,$259 ,$286 ,$380 ,$400 ,$470 ,$443 ,$578 ,$410 ,$470 ,"$1,046 ",$750 ,$999 ,$265 ,$250 ,,$650 ,$470 ,$465 
10/9/18,$259 ,$280 ,$380 ,$400 ,$470 ,$443 ,$398 ,$410 ,$470 ,"$1,047 ",$750 ,"$1,030 ",$265 ,$270 ,,$650 ,$460 ,$465 
10/10/18,$259 ,$280 ,$390 ,$400 ,$470 ,$443 ,$398 ,$410 ,$460 ,$560 ,$750 ,$980 ,$265 ,$270 ,,$650 ,$450 ,$465 
10/11/18,$259 ,$280 ,$390 ,$400 ,$470 ,$443 ,$398 ,$410 ,$460 ,"$1,039 ",$750 ,"$1,030 ",$250 ,$270 ,,$649 ,$450 ,$465 
10/12/18,$259 ,$272 ,$390 ,$400 ,$470 ,$443 ,$398 ,$410 ,$460 ,"$1,039 ",$750 ,"$1,030 ",$250 ,$270 ,,$649 ,$450 ,$465 
10/13/18,$259 ,$272 ,$419 ,$400 ,$470 ,$420 ,$398 ,$410 ,$460 ,"$1,039 ",$749 ,"$1,099 ",$250 ,$270 ,,$649 ,$450 ,$465 
10/14/18,$259 ,$272 ,$419 ,$400 ,$470 ,$289 ,$398 ,$410 ,$460 ,"$1,039 ",$749 ,"$1,000 ",$250 ,$270 ,,$649 ,$450 ,$465 
10/15/18,$259 ,$283 ,$383 ,$400 ,$470 ,$419 ,$398 ,$410 ,$460 ,"$1,039 ",$739 ,"$1,000 ",$250 ,$270 ,,$649 ,$450 ,$400 
10/16/18,$259 ,$284 ,$383 ,$400 ,$470 ,$423 ,$398 ,$410 ,$460 ,"$1,039 ",$760 ,"$1,000 ",$250 ,$240 ,,$649 ,$450 ,$400 
10/17/18,$259 ,$284 ,$383 ,$400 ,$470 ,$423 ,$552 ,$410 ,$460 ,"$1,039 ",$820 ,"$1,199 ",$250 ,$240 ,,$649 ,$450 ,$400 
10/18/18,$259 ,$284 ,$340 ,$400 ,$470 ,$423 ,$552 ,$410 ,$460 ,"$1,047 ",$820 ,"$1,199 ",$230 ,$240 ,,$649 ,$450 ,$400 
10/19/18,$259 ,$290 ,$300 ,$400 ,$470 ,$423 ,$552 ,$410 ,$410 ,"$1,047 ",$760 ,$959 ,$225 ,$240 ,,$649 ,$450 ,$400 
10/20/18,$259 ,$290 ,$300 ,$400 ,$470 ,$423 ,$552 ,$410 ,$410 ,"$1,047 ",$760 ,"$1,100 ",$225 ,$240 ,,$649 ,$450 ,$400 
10/21/18,$259 ,$290 ,$300 ,$400 ,$470 ,$423 ,$552 ,$410 ,$410 ,"$1,047 ",$730 ,"$1,150 ",$225 ,$240 ,,$649 ,$450 ,$400 
10/22/18,$259 ,$290 ,$300 ,$400 ,$470 ,$423 ,$540 ,$410 ,$420 ,"$1,047 ",$859 ,"$1,183 ",$225 ,$240 ,,$649 ,$450 ,$400 
10/23/18,$259 ,$290 ,$300 ,$400 ,$470 ,$423 ,$570 ,$410 ,$420 ,"$1,047 ",$859 ,"$1,183 ",$225 ,$235 ,,$649 ,$450 ,$400 
10/24/18,$259 ,$290 ,$300 ,$400 ,$470 ,$423 ,$570 ,$410 ,$420 ,"$1,040 ",$859 ,$871 ,$225 ,$240 ,,$649 ,$450 ,$400 
10/25/18,$259 ,$290 ,$300 ,$400 ,$470 ,$423 ,$570 ,$455 ,$420 ,"$1,040 ",$830 ,"$1,200 ",$225 ,$240 ,,$649 ,$450 ,$400 
10/26/18,$259 ,$290 ,$300 ,$400 ,$470 ,$423 ,$578 ,$455 ,$420 ,"$1,040 ",$829 ,"$1,150 ",$225 ,$240 ,,$649 ,$450 ,$400 
10/27/18,$259 ,$290 ,$295 ,$400 ,$470 ,$423 ,$550 ,$455 ,$420 ,$998 ,$800 ,"$1,150 ",$225 ,$280 ,,$649 ,$450 ,$400 
10/28/18,$259 ,$290 ,$295 ,$400 ,$470 ,$423 ,$550 ,$455 ,$420 ,$991 ,$800 ,"$1,149 ",$225 ,$280 ,,$649 ,$450 ,$400 
10/29/18,$259 ,$280 ,$280 ,$400 ,$470 ,$423 ,$550 ,$455 ,$410 ,$998 ,$778 ,"$1,149 ",$225 ,$280 ,,$649 ,$450 ,$459 
10/30/18,$259 ,$280 ,$280 ,$400 ,$470 ,$423 ,$550 ,$455 ,$420 ,"$1,047 ",$760 ,"$1,149 ",$225 ,$280 ,,$649 ,$450 ,$459 
10/31/18,$259 ,$280 ,$280 ,$400 ,$470 ,$423 ,$398 ,$425 ,$420 ,"$1,047 ",$778 ,"$1,149 ",$225 ,$280 ,,$642 ,$450 ,$475 
11/1/18,$283 ,$290 ,$280 ,$400 ,$470 ,$399 ,$530 ,$420 ,$430 ,"$1,147 ",$767 ,"$1,149 ",$225 ,$280 ,,$642 ,$450 ,$475 
11/2/18,$283 ,$290 ,$280 ,$400 ,$470 ,$385 ,$398 ,$420 ,$430 ,"$1,147 ",$730 ,$871 ,$225 ,$280 ,,$642 ,$450 ,$475 
11/3/18,$283 ,$290 ,$280 ,$400 ,$470 ,$385 ,$398 ,$420 ,$430 ,"$1,478 ",$865 ,$871 ,$225 ,$280 ,,$642 ,$450 ,$450 
11/4/18,$285 ,$290 ,$280 ,$400 ,$470 ,$385 ,$398 ,$420 ,$430 ,"$1,478 ",$865 ,$871 ,$225 ,$280 ,,$642 ,$450 ,$400 
11/5/18,$260 ,$290 ,$280 ,$400 ,$470 ,$399 ,$504 ,$420 ,$430 ,"$1,600 ",$865 ,$871 ,$225 ,$273 ,,$642 ,$450 ,$839 
11/6/18,$260 ,$290 ,$280 ,$400 ,$470 ,$400 ,$530 ,$420 ,$430 ,"$1,280 ",$865 ,$871 ,$225 ,$273 ,,$642 ,$450 ,$459 
11/7/18,$260 ,$290 ,$280 ,$400 ,$470 ,$400 ,$518 ,$420 ,$430 ,"$1,149 ",$865 ,"$1,125 ",$225 ,$280 ,,$642 ,$450 ,$459 
11/8/18,$260 ,$290 ,$280 ,$405 ,$470 ,$400 ,$528 ,$420 ,$430 ,"$1,149 ",$800 ,"$1,125 ",$215 ,$280 ,,$642 ,$433 ,$500 
11/9/18,$260 ,$290 ,$280 ,$434 ,$470 ,$380 ,$528 ,$420 ,$410 ,"$1,149 ",$890 ,"$1,125 ",$215 ,$280 ,,$642 ,$433 ,$500 
11/10/18,$260 ,$290 ,$270 ,$434 ,$470 ,$380 ,$528 ,$420 ,$460 ,"$1,149 ",$890 ,"$1,150 ",$215 ,$273 ,,$642 ,$433 ,$500 
11/11/18,$260 ,$290 ,$270 ,$434 ,$470 ,$380 ,$505 ,$420 ,$470 ,"$1,141 ",$890 ,"$1,150 ",$215 ,$273 ,,$642 ,$433 ,$500 
11/12/18,$260 ,$290 ,$270 ,$405 ,$470 ,$380 ,$528 ,$420 ,$474 ,"$1,141 ",$890 ,"$1,150 ",$215 ,$273 ,,$642 ,$439 ,$500 
11/13/18,$260 ,$290 ,$270 ,$405 ,$470 ,$400 ,$398 ,$420 ,$474 ,"$1,140 ",$885 ,"$1,100 ",$210 ,$273 ,,$642 ,$439 ,$500 
11/14/18,$260 ,$290 ,$270 ,$405 ,$470 ,$400 ,$525 ,$420 ,$474 ,"$1,141 ",$890 ,"$1,299 ",$210 ,$240 ,,$642 ,$439 ,$500 
11/15/18,$260 ,$290 ,$270 ,$450 ,$470 ,$400 ,$505 ,$420 ,$474 ,"$1,199 ",$927 ,$849 ,$209 ,$240 ,,$642 ,$410 ,$500 
11/16/18,$260 ,$290 ,$270 ,$450 ,$470 ,$400 ,$517 ,$420 ,$474 ,"$1,299 ",$890 ,"$1,299 ",$209 ,$239 ,,$642 ,$410 ,$499 
11/17/18,$260 ,$290 ,$270 ,$450 ,$470 ,$400 ,$518 ,$420 ,$474 ,"$1,299 ",$927 ,"$1,299 ",$209 ,$239 ,,$642 ,$410 ,$499 
11/18/18,$260 ,$290 ,$270 ,$450 ,$470 ,$400 ,$380 ,$420 ,$473 ,"$1,299 ",$951 ,"$1,299 ",$209 ,$239 ,,$642 ,$410 ,$450 
11/19/18,$260 ,$290 ,$270 ,$451 ,$470 ,$400 ,$512 ,$420 ,$472 ,"$1,299 ",$951 ,"$1,500 ",$209 ,$240 ,,$642 ,$408 ,$479 
11/20/18,$260 ,$290 ,$240 ,$451 ,$470 ,$400 ,$523 ,$420 ,$472 ,"$1,299 ",$927 ,"$1,500 ",$200 ,$240 ,,$642 ,$408 ,$479 
11/21/18,$260 ,$323 ,$290 ,$451 ,$470 ,$400 ,$508 ,$420 ,$472 ,"$1,298 ",$927 ,"$1,600 ",$200 ,$240 ,,$642 ,$408 ,$400 
11/22/18,$260 ,$318 ,$289 ,$451 ,$470 ,$400 ,$492 ,$420 ,$440 ,"$1,298 ",$920 ,"$1,800 ",$213 ,$240 ,,$642 ,$408 ,$400 
11/23/18,$260 ,$318 ,$288 ,$451 ,$470 ,$400 ,$504 ,$420 ,$420 ,"$1,298 ",$972 ,"$1,600 ",$210 ,$240 ,,$475 ,$340 ,$479 
11/24/18,$260 ,$318 ,$305 ,$451 ,$470 ,$400 ,$530 ,$420 ,$420 ,"$1,298 ",$972 ,"$1,800 ",$225 ,$250 ,,$642 ,$408 ,$499 
11/25/18,$260 ,$318 ,$295 ,$451 ,$470 ,$400 ,$430 ,$420 ,$473 ,"$1,298 ",$972 ,"$1,800 ",$239 ,$250 ,,$642 ,$408 ,$499 
11/26/18,$260 ,$320 ,$295 ,$469 ,$470 ,$400 ,$540 ,$420 ,$400 ,"$1,290 ",$800 ,"$1,600 ",$252 ,$260 ,,$770 ,$408 ,$499 
11/27/18,$260 ,$296 ,$294 ,$469 ,$470 ,$400 ,$569 ,$420 ,$400 ,"$1,290 ",$800 ,"$1,800 ",$210 ,$280 ,,$650 ,$410 ,$499 
11/28/18,$278 ,$296 ,$294 ,$469 ,$470 ,$400 ,$585 ,$420 ,$430 ,"$1,398 ",$800 ,"$1,800 ",$210 ,$255 ,,$650 ,$410 ,$499 
11/29/18,$278 ,$296 ,$294 ,$469 ,$470 ,$400 ,$577 ,$420 ,$430 ,"$1,398 ",$800 ,"$2,000 ",$210 ,$259 ,,$690 ,$410 ,$600 
11/30/18,$278 ,$296 ,$230 ,$469 ,$470 ,$400 ,$460 ,$460 ,$427 ,"$1,298 ",$920 ,"$2,000 ",$210 ,$239 ,,$770 ,$410 ,$600 
12/1/18,$278 ,$296 ,$230 ,$469 ,$470 ,$400 ,$528 ,$460 ,$420 ,"$1,349 ","$1,018 ","$2,000 ",$210 ,$239 ,,$770 ,$440 ,$600 
12/2/18,$284 ,$296 ,$230 ,$469 ,$450 ,$400 ,$584 ,$460 ,$410 ,"$1,298 ","$1,018 ","$2,000 ",$270 ,$239 ,,$770 ,$440 ,$600 
12/3/18,$291 ,$296 ,$290 ,$469 ,$450 ,$400 ,$584 ,$460 ,$410 ,"$1,298 ","$1,018 ","$2,000 ",$225 ,$253 ,,$770 ,$440 ,$957 
12/4/18,$289 ,$296 ,$289 ,$469 ,$450 ,$400 ,$585 ,$460 ,$500 ,"$1,298 ","$1,100 ","$2,000 ",$225 ,$253 ,,$768 ,$440 ,$750 
12/5/18,$260 ,$290 ,$280 ,$480 ,$450 ,$427 ,$584 ,$494 ,$380 ,"$1,298 ","$1,045 ","$2,000 ",$210 ,$263 ,,$750 ,$437 ,$799 
12/6/18,$260 ,$290 ,$230 ,$480 ,$537 ,$427 ,$534 ,$480 ,$500 ,"$1,298 ","$1,105 ","$2,000 ",$225 ,$263 ,,$750 ,$435 ,$600 
12/7/18,$260 ,$290 ,$280 ,$529 ,$537 ,$427 ,$533 ,$480 ,$492 ,"$1,398 ","$1,099 ","$2,000 ",$253 ,$269 ,,$749 ,$432 ,$600 
12/8/18,$260 ,$250 ,$240 ,$529 ,$500 ,$427 ,$580 ,$480 ,$490 ,"$1,398 ","$1,099 ","$2,000 ",$253 ,$278 ,,$700 ,$432 ,$600 
12/9/18,$260 ,$310 ,$305 ,$529 ,$500 ,$427 ,$523 ,$480 ,$490 ,"$1,398 ","$1,099 ","$2,000 ",$253 ,$278 ,,$700 ,$399 ,$600 
12/10/18,$260 ,$310 ,$240 ,$529 ,$500 ,$427 ,$534 ,$469 ,$490 ,"$1,398 ","$1,099 ","$2,000 ",$253 ,$278 ,,$700 ,$431 ,$600 
12/11/18,$260 ,$230 ,$364 ,$529 ,$500 ,$427 ,$534 ,$469 ,$490 ,"$1,221 ","$1,099 ","$2,000 ",$230 ,$272 ,,$700 ,$431 ,$600 
12/12/18,$260 ,$230 ,$364 ,$529 ,$500 ,$427 ,$534 ,$469 ,$490 ,"$1,221 ","$1,099 ","$2,000 ",$230 ,$272 ,,$700 ,$431 ,$600 