date,close,volume,open,high,low
16:00,35.32,"29,357,288",37.53,37.62,35.21
12/6/2018,37.67,37372630,35.66,37.68,35.13
12/4/2018,36.88,36552470,39.56,39.87,36.72
12/3/2018,40.03,35635800,40.2,40.24,39.15
11/30/2018,38.56,28121220,37.75,38.63,36.94
11/29/2018,37.91,23553010,38.3,38.71,37.73
11/28/2018,38.71,41853320,37.29,39,35.995
11/27/2018,37,21373230,36.09,37.45,36.02
11/26/2018,36.57,26495100,37.75,37.79,35.525
11/23/2018,36.4,11257770,35.93,37.5,35.92
11/21/2018,36.38,22413000,37,37.22,36.37
11/20/2018,36.12,38462180,34.1,36.99,34.05
11/19/2018,36.83,30982330,39.2,39.32,36.67
11/16/2018,39.44,25261940,38.45,39.7055,38.33
11/15/2018,39.91,29903330,37.95,40.175,37.62
11/14/2018,38.03,23504970,38.62,38.97,37.61
11/13/2018,37.85,25491260,37.66,38.74,37.44
11/12/2018,37.44,24496270,38.24,38.53,36.835
11/9/2018,39.11,26081350,39.89,39.99,38.41
11/8/2018,40.44,15473270,40.67,41.43,40.34
11/7/2018,40.93,22786850,40.32,41.05,39.96
11/6/2018,39.8,19105180,39.74,40.56,39.56
11/5/2018,39.92,22586870,40.1,40.24,38.77
11/2/2018,40.32,33611320,40.19,40.94,39.64
11/1/2018,40.12,43613300,37.98,40.2,37.52
10/31/2018,37.72,44022190,36.58,38.04,35.8
10/30/2018,36.01,35132910,34.64,36.05,34.495
10/29/2018,34.66,33611580,36.14,36.2,33.82
10/26/2018,35.4,41229540,35.28,35.91,34.3
10/25/2018,36.78,39405870,35.59,37.16,35.06
10/24/2018,35.43,52477090,38,38.3,35.4
10/23/2018,38.68,46047010,38.15,39.11,37.41
10/22/2018,39.76,34398570,40.56,40.7,38.64
10/19/2018,40.45,28617390,41.67,41.985,40.27
10/18/2018,41.3,33521390,42.04,42.2125,41.14
10/17/2018,42.35,27735080,43.33,43.39,42.11
10/16/2018,43.21,28158430,42.7,43.35,42.3
10/15/2018,42.34,27273060,42.03,42.55,41.63
10/12/2018,42.47,32651160,43.58,43.75,41.92
10/11/2018,41.97,48067300,41.96,42.92,41.425
10/10/2018,41.61,48310870,41.5,42.75,41.32
10/9/2018,42.27,31274030,42.81,43.04,41.98
10/8/2018,43.07,27393390,43.28,43.85,42.61
10/5/2018,43.58,35352960,44.08,44.63,42.81
10/4/2018,44.16,34537200,44.5,44.75,43.51
10/3/2018,45.15,29358790,46.28,46.415,44.7148
10/2/2018,45.76,32241840,44.9,46.69,44.88
10/1/2018,45.15,26665090,45.44,46.08,45.01
9/28/2018,45.23,28057490,44.65,45.61,44.49
9/27/2018,44.99,26927890,44.23,45.52,44.046
9/26/2018,44.35,30143420,44.29,44.76,43.96
9/25/2018,44.64,32206850,45.1,45.4606,44.02
9/24/2018,45.16,36757020,44.2,45.65,43.86
9/21/2018,44.74,96653350,44.4,45.6,43.8
9/20/2018,46.06,69804990,46.4,47.2199,45.91
9/19/2018,45.06,28431510,45.78,46.06,44.84
9/18/2018,45.33,36237570,43.93,45.87,43.88
9/17/2018,43.58,28078010,43.59,44.32,43.25
9/14/2018,44.3,40344540,44.11,44.56,43.46
9/13/2018,43.62,59736110,42.3,44.4948,42.3
9/12/2018,41.74,66708200,41.24,42.18,40.68
9/11/2018,43.6,48902580,43.65,43.75,42.35
9/10/2018,44.9,32662320,45.25,45.38,44.39
9/7/2018,44.86,46727300,45.14,46.46,44.65
9/6/2018,44.65,94159450,48.2,48.45,44.06
9/5/2018,49.54,39016690,51.39,51.6,49.07
9/4/2018,51.93,28916600,52.135,52.3,50.7146
8/31/2018,52.52,29512410,52.7,53.23,52.22
8/30/2018,52.76,32379120,51.56,53.68,51.4
8/29/2018,51.83,31345740,52.09,52.16,51.3
8/28/2018,52.34,26103960,52.42,52.56,51.47
8/27/2018,52.07,29094150,51.35,52.45,51.17
8/24/2018,50.7,24654280,49.92,50.82,49.92
8/23/2018,49.7,26777800,50.05,50.24,49.4
8/22/2018,50.24,26661340,50.38,50.65,49.87
8/21/2018,49.94,38193660,48.9,50.37,48.87
8/20/2018,48.07,32836700,47.4,48.61,46.4743
8/17/2018,47.11,34304420,46.21,47.36,45.62
8/16/2018,47.1,32997010,48.2,48.31,46.9641
8/15/2018,47.49,57276590,49.83,49.86,47.14
8/14/2018,50.62,31895030,51.73,51.77,50.011
8/13/2018,51.34,24244460,51.61,52.06,51.275
8/10/2018,51.37,31288350,51.25,51.95,51.02
8/9/2018,52.26,34376640,52.65,52.85,51.93
8/8/2018,53.39,17991880,52.84,53.53,52.4642
8/7/2018,53.04,21815230,52.94,53.44,52.7
8/6/2018,52.67,28746180,52.22,52.81,51.5
8/3/2018,52.81,22864100,53.3,53.4,52.26
8/2/2018,53.4,28558220,51.7,53.55,51.38
8/1/2018,52.29,28160740,52.66,53.58,52.17
7/31/2018,52.79,29057510,53.78,54.22,52.77
7/30/2018,53.01,25632300,54.19,54.25,52.42
7/27/2018,53.96,30033130,54.46,54.63,53.11
7/26/2018,53.76,28495760,53.6,54.74,53.45
7/25/2018,53.39,39620450,52.63,54.22,52.3
7/24/2018,53.17,38939780,55,55.4,52.94
7/23/2018,54.29,42264600,53.51,54.58,52.219
7/20/2018,55.02,32579980,56.08,56.14,54.83
7/19/2018,56.22,39086860,57.25,57.555,55.67
7/18/2018,57.45,33604480,57.25,58.15,56.92
7/17/2018,56.96,24679290,55.83,57.13,55.5
7/16/2018,56.15,25605260,56.6,57.18,56.06
7/13/2018,56.35,28791500,55.51,56.59,55.32
7/12/2018,55.45,29433950,54.65,55.66,54.35
7/11/2018,54.18,38552440,54.39,55,53.765
7/10/2018,55.74,34371250,54.66,55.9,54.35
7/9/2018,54.31,32422460,53.8,54.5,53.11
7/6/2018,53.23,31634520,52.54,53.41,51.98
7/5/2018,52.84,50867100,52.85,53.31,51.94
7/3/2018,51.48,52190190,54.55,54.79,50.1
7/2/2018,54.48,38773560,51.52,54.53,51.32
6/29/2018,52.44,32210360,53.69,53.85,52.4
6/28/2018,53.14,36811500,52,53.305,51.79
6/27/2018,52.26,52789680,55,55.35,52.16
6/26/2018,54.59,41469530,54.41,54.77,53.61
6/25/2018,53.16,72021180,55.54,55.64,52.41
6/22/2018,57.1,62799070,60.2,60.41,57.02
6/21/2018,59.44,70140330,61.46,61.83,59.09
6/20/2018,58.95,55632990,60.13,61.12,58.8
6/19/2018,59.25,43354940,57.64,59.46,57.11
6/18/2018,58.45,36792170,57.6,58.6,56.87
6/15/2018,58.23,45430160,58.53,59.1,57.3
6/14/2018,59.18,43330070,60.55,60.57,58.67
6/13/2018,60.05,33206860,60.3,61.27,60.02
6/12/2018,60.55,42955850,61.84,61.85,59.94
6/11/2018,61.39,42080780,61.71,62.55,61.07
6/8/2018,61.39,56976840,58.63,61.6,58.22
6/7/2018,59.63,42201340,59.85,60.27,58.56
6/6/2018,59.42,36693770,59.26,59.59,58.3
6/5/2018,59.41,41245170,59.8,60.14,58.83
6/4/2018,59.1,64224200,57.43,59.16,56.62
6/1/2018,58.74,74611980,58.81,59.34,56.88
5/31/2018,57.59,101547100,60.25,60.25,57.165
5/30/2018,62.57,84485810,63.7,64.66,60.92
5/29/2018,62.62,75333600,61.36,63.9801,61.35
5/25/2018,61.35,54000830,60.85,62.1,60.61
5/24/2018,61.49,73810470,60.18,61.99,59.56
5/23/2018,59.97,63785620,59.05,60,58.15
5/22/2018,59.03,110637200,59.05,60.5,58.3
5/21/2018,55.48,69993260,56.175,56.47,54.53
5/18/2018,53.39,44756940,53.6,54.65,52.85
5/17/2018,54.7,54399220,56.01,56.44,53.93
5/16/2018,56.5,57772690,55.59,56.91,55.48
5/15/2018,54.01,43163170,53.8,54.17,52.6899
5/14/2018,53,33268580,52.99,53.71,52.86
5/11/2018,51.82,27603810,52.38,52.8,51.6801
5/10/2018,52.66,36955460,51.8,52.68,51.6
5/9/2018,51.01,36402820,49.06,51.03,48.99
5/8/2018,48.57,24916880,48.53,48.859,47.88
5/7/2018,48.48,33916290,48.26,49.11,48.11
5/4/2018,47.58,28565980,46.32,47.7,46.14
5/3/2018,46.62,29858650,45.7402,46.865,45.3302
5/2/2018,45.89,31275690,45.91,46.7392,45.68
5/1/2018,46.79,33736320,45.59,46.865,45.41
4/30/2018,45.98,54591440,47.06,47.69,45.315
4/27/2018,47.52,49904890,51.11,51.39,47.19
4/26/2018,50.14,38765380,49.28,50.18,48.83
4/25/2018,47.6,42367660,47.56,48.341,46.075
4/24/2018,47.11,61851850,49.66,50.2571,46.44
4/23/2018,49.02,43607320,50.81,50.88,48.81
4/20/2018,50.62,38395780,51.5,52.07,50.15
4/19/2018,51.42,52506230,52.9,54.1,50.98
4/18/2018,54.01,55184110,51.4548,54.27,50.6776
4/17/2018,52.26,32925980,51.85,52.7,51.74
4/16/2018,51.65,30811980,52.25,52.48,51.32
4/13/2018,52.23,43458620,53.4,53.49,51.58
4/12/2018,52.59,46440510,51.12,52.92,51.1
4/11/2018,50.48,38604500,50.28,51.8,50.11
4/10/2018,50.48,50400580,49.25,50.7461,48.635
4/9/2018,47.96,50408540,49.13,49.83,47.92
4/6/2018,48.46,79268150,47.72,50.48,47.26
4/5/2018,49.84,87646670,52.06,52.2,49.19
4/4/2018,53.39,60033680,49.62,53.5,49.26
4/3/2018,51.55,52311920,50.8,51.7702,50.32
4/2/2018,50.06,59573170,51.54,51.72,49.56
3/29/2018,52.14,60805430,52.16,52.68,51.14
3/28/2018,51.49,62908010,51.93,53.35,50.7
3/27/2018,52.4,67650910,55.06,55.47,51.68
3/26/2018,55.56,69915680,56.26,56.71,52.72
3/23/2018,54.21,118150100,57.69,58.8,53.68
3/22/2018,58.92,72522310,60.07,60.3,58.11
3/21/2018,61.07,50973540,61.35,61.72,60.6
3/20/2018,61.15,53730830,60.1,61.25,59.8
3/19/2018,60.14,70861300,60.36,60.99,58.75
3/16/2018,60.58,68188250,60,60.69,59.21
3/15/2018,58.84,49484360,59.77,60.15,58.23
3/14/2018,59.78,80162460,59.32,60.06,57.56
3/13/2018,59.43,141439500,62.17,63.42,58.52
3/12/2018,59.37,137836300,56.5,61.17,56.35
3/9/2018,54.59,65360810,55.76,55.83,53.62
3/8/2018,55.22,51657770,54.585,55.47,54.3
3/7/2018,53.97,61467380,53.34,55,53.125
3/6/2018,53.74,72079020,53.4,54.64,53.21
3/5/2018,52.03,70056020,48.8,52.36,48.72
3/2/2018,49.11,51636420,46.36,49.25,45.95
3/1/2018,47.62,61117690,48.77,48.81,46.77
2/28/2018,48.81,44892080,48.8,49.46,48.35
2/27/2018,48.58,44619400,47.66,48.99,47.42
2/26/2018,47.98,41923210,46.97,48.23,46.7
2/23/2018,46.53,48404250,45.18,46.8,45.02
2/22/2018,44.25,23789340,44.78,44.83,44.04
2/21/2018,44.54,31545530,45.37,45.55,44.52
2/20/2018,44.9,35955570,44.02,45.27,43.9
2/16/2018,44.21,49186160,43.29,45.11,43.13
2/15/2018,43.5,34988420,43.725,43.92,42.26
2/14/2018,43.45,36691440,41.93,43.63,41.93
2/13/2018,42.63,30251570,42.05,42.92,41.98
2/12/2018,42.19,47834450,41.01,42.68,40.88
2/9/2018,40.41,65129130,41.05,41.19,37.52
2/8/2018,40,53578400,42.52,43.03,40
2/7/2018,42.01,50779760,43.26,43.56,41.74
2/6/2018,43.88,66502910,40.55,43.93,40.55
2/5/2018,39.4,45422700,40.14,41.53,39.01
2/2/2018,40.82,40520250,42,42.21,40.61
2/1/2018,42.49,35006060,43.04,44.09,42.1
1/31/2018,43.72,44923550,42.98,43.96,42.77
1/30/2018,41.67,38024130,41.99,42.795,41.47
1/29/2018,43.29,29171620,43.25,43.42,42.38
1/26/2018,43.67,27138710,43.22,43.805,43.03
1/25/2018,43.01,40362580,44.23,44.72,42.86
1/24/2018,43.08,30684100,43.76,43.95,42.7367
1/23/2018,43.95,41039230,43.25,44.66,42.73
1/22/2018,42.88,37786830,42.47,42.88,41.68
1/19/2018,42.75,41183070,43.95,44.2,42.651
1/18/2018,43.99,25095670,44.21,44.65,43.91
1/17/2018,44.26,38038570,43.21,44.38,42.98
1/16/2018,42.92,37855820,43.14,43.86,42.42
1/12/2018,42.81,28420540,42.82,43.35,42.675
1/11/2018,42.82,39324830,43.52,44,42.62
1/10/2018,43.31,53247160,41.95,43.37,41.39
1/9/2018,42.97,62892520,45.27,45.55,42.77
1/8/2018,45.55,32018270,45.31,46.09,44.91
1/5/2018,45.8,47296750,46.13,46.655,45.3752
1/4/2018,46.88,51850950,45.99,46.98,45.01
1/3/2018,44.98,43116930,44.5,45.05,44.05
1/2/2018,43.67,36979320,41.54,43.715,41.19
12/29/2017,41.12,44572950,41.82,41.84,40.77
12/28/2017,41.81,28968250,42.83,43.05,41.75
12/27/2017,42.48,24117980,42.22,43.07,42.03
12/26/2017,42.25,41890220,43.19,43.2,41.52
12/22/2017,44.12,30309900,44.18,44.935,43.94
12/21/2017,44.42,50294200,45.55,45.58,44.35
12/20/2017,45.75,84183430,46.65,46.8,44.86
12/19/2017,43.98,50195800,44.09,44.34,43.3
12/18/2017,43.71,34931250,43.37,43.73,42.99
12/15/2017,42.4,58635980,42.3,42.56,41.885
12/14/2017,42.24,24535570,42.29,42.7299,41.88
12/13/2017,42.05,28143190,42.22,43.1,41.97
12/12/2017,41.86,28409640,42.69,42.8538,41.71
12/11/2017,43.01,31467480,43.42,43.75,42.33
12/8/2017,43.21,44519410,44.04,44.58,42.87
12/7/2017,43.2,42952110,42.18,43.23,41.91
12/6/2017,41.58,38410950,40.82,41.74,40.3
12/5/2017,41.21,56483070,39.77,42.05,39.42
12/4/2017,39.9,73533680,41.95,42.29,39.07
12/1/2017,41.99,73022770,41.73,42.55,40.01
11/30/2017,42.39,63796350,44.16,44.535,41.86
11/29/2017,43.74,81212030,47.5,47.6,43.27
11/28/2017,47.93,30592360,48.45,48.86,47.82
11/27/2017,48.05,44414740,47.96,48.39,47.09
11/24/2017,49.68,14203320,49.32,49.88,49.03
11/22/2017,49.14,28684100,49.85,49.89,48.62
11/21/2017,49.4,35663070,48.36,49.63,48.15
11/20/2017,47.64,26929150,46.51,47.86,46.4
11/17/2017,46.16,22571470,46.54,46.55,45.73
11/16/2017,46.18,24106370,45.73,46.29,45.29
11/15/2017,45.36,22400350,45.185,45.7401,44.6201
11/14/2017,45.8,29838580,45.58,46,44.8001
11/13/2017,45.6,30440360,44.5,45.87,44.19
11/10/2017,44.78,33812860,43.76,44.845,43.71
11/9/2017,43.5,32404090,43.69,43.69,42.58
11/8/2017,44.09,19468630,43.85,44.14,43.45
11/7/2017,43.95,32403310,43.58,44.24,43.33
11/6/2017,43.25,28801980,43.85,44.01,42.45
11/3/2017,43.71,27614520,44.77,45,43.35
11/2/2017,44.34,25750860,44.08,44.75,43.72
11/1/2017,44.38,38788300,44.79,45.33,43.78
10/31/2017,44.31,61817710,42.25,44.57,42.2
10/30/2017,41.65,29060080,40.73,41.86,40.68
10/27/2017,40.85,31063690,40.59,40.94,40.04
10/26/2017,40.6,27318930,41.17,41.18,40.31
10/25/2017,41.06,31030700,41.31,41.59,40.31
10/24/2017,41.6,26125120,41.74,42.01,41.43
10/23/2017,41.56,26808960,41.85,42.1866,41.4
10/20/2017,41.5,36233670,42,42.17,41.44
10/19/2017,41.31,47230900,41.18,41.5,39.8
10/18/2017,41.65,43495770,41.04,41.95,40.81
10/17/2017,40.39,40656680,41.14,41.4,40.25
10/16/2017,41.49,33600130,40.88,41.57,40.5148
10/13/2017,40.4,35349710,40.78,41.17,40.32
10/12/2017,40.58,66727420,41.21,41.75,40.29
10/11/2017,41.61,52596240,40.84,42.07,40.8
10/10/2017,41.98,47321010,41.45,42,40.455
10/9/2017,40.96,27228150,39.72,40.99,39.62
10/6/2017,39.67,25134710,39,39.67,38.81
10/5/2017,39.37,22466420,39.8,39.86,39.25
10/4/2017,39.56,37866290,40.14,40.43,38.91
10/3/2017,40.37,27273940,39.93,40.54,39.85
10/2/2017,40.01,53485310,39.6,40.37,39.36
9/29/2017,39.33,48652860,37.98,39.36,37.81
9/28/2017,37.96,52399070,37.15,38.46,36.82
9/27/2017,37.09,84293080,36.26,37.15,35.92
9/26/2017,34.18,53408770,35.23,35.37,34.09
9/25/2017,34.87,35576130,36.04,36.15,34.54
9/22/2017,36.07,21507550,35.6,36.22,35.6
9/21/2017,35.91,22425010,35.93,36.25,35.4
9/20/2017,35.97,42118360,36.03,36.6,35.34
9/19/2017,35.95,26070860,35.5,36.1,35.5
9/18/2017,35.43,41248590,35.13,35.8,35.02
9/15/2017,34.65,37211200,34.64,35,34.38
9/14/2017,34.58,22851570,34.43,34.85,34.3
9/13/2017,34.59,41556010,34.56,34.8,34.02
9/12/2017,34.29,38355560,33.69,34.54,33.56
9/11/2017,33.44,30926720,32.9,33.44,32.81
9/8/2017,32.45,19646210,32.8,33.02,32.31
9/7/2017,32.79,25268070,32.47,32.9,32.4466
9/6/2017,32.25,29197680,32.07,32.7,32.06
9/5/2017,32.07,28941410,32.45,32.74,31.65
9/1/2017,32.6,26025210,32.13,32.88,32.13
8/31/2017,31.97,25633580,31.61,32.02,31.48
8/30/2017,31.61,17409720,31.65,31.68,31.38
8/29/2017,31.48,23054780,30.75,31.53,30.7
8/28/2017,31.08,22399490,30.43,31.21,30.42
8/25/2017,30.29,13919850,30.3,30.39,30.05
8/24/2017,30.22,18053210,30.55,30.6295,30.11
8/23/2017,30.45,21152050,29.97,30.74,29.87
8/22/2017,30.45,18811360,29.85,30.54,29.77
8/21/2017,29.56,26215290,30.53,30.6,29.28
8/18/2017,30.38,31148780,29.96,30.6,29.76
8/17/2017,29.62,26150320,30.32,30.5299,29.61
8/16/2017,30.69,37797460,30.02,30.86,29.9608
8/15/2017,29.68,23946050,29.5,29.805,29.14
8/14/2017,29.24,25218840,28.82,29.36,28.72
8/11/2017,28.01,23296320,27.44,28.04,26.85
8/10/2017,27.49,25955360,28.3,28.38,27.43
8/9/2017,28.58,14149690,28.51,28.89,28.36
8/8/2017,28.84,21815790,28.61,29.34,28.61
8/7/2017,28.59,16528710,27.93,28.605,27.8
8/4/2017,27.92,23934830,27.86,28.3,27.27
8/3/2017,27.83,30252000,28.39,28.4,27.61
8/2/2017,28.63,27195800,28.96,29.43,28.22
8/1/2017,28.34,28128620,28.22,28.935,27.83
7/31/2017,28.12,41028660,29.43,29.55,27.87
7/28/2017,29.28,31138800,29.96,29.98,28.96
7/27/2017,30.24,38834790,30.27,31.3,29.665
7/26/2017,29.81,26016420,29.85,30.05,29.68
7/25/2017,29.9,51095370,30.8,30.83,29.65
7/24/2017,31.67,17392610,32,32.01,31.5
7/21/2017,32.01,21122420,31.9,32.1,31.62
7/20/2017,32,23007780,31.93,32.02,31.42
7/19/2017,31.82,19959460,32.05,32.35,31.65
7/18/2017,31.9,14013060,31.64,31.91,31.4
7/17/2017,31.72,22266360,31.67,31.86,31.44
7/14/2017,31.79,28859740,31.35,31.95,31.26
7/13/2017,31.13,23756510,31.55,31.85,30.84
7/12/2017,31.45,22230790,31.77,31.78,31.155
7/11/2017,31.37,28502290,30.55,31.39,30.51
7/10/2017,30.5,24894250,30.16,30.59,29.75
7/7/2017,30.2,21875850,30.22,30.5,29.98
7/6/2017,30.1,27116040,29.94,30.48,29.92
7/5/2017,30.51,40398330,29.55,30.56,29.55
7/3/2017,29.14,36830400,30.09,30.28,28.56
6/30/2017,29.86,73212080,32.12,32.15,29.7089
6/29/2017,31.47,53316140,32.29,32.39,30.64
6/28/2017,32.24,28313710,32.07,32.28,31.44
6/27/2017,31.66,33152780,32.51,32.665,31.61
6/26/2017,32.5,34717200,32.45,32.96,31.95
6/23/2017,31.73,45288650,31.89,32.08,31.64
6/22/2017,31.89,23031510,32.04,32.4,31.76
6/21/2017,32.01,30533310,31.18,32.15,31.06
6/20/2017,30.83,25732710,31.4,31.575,30.73
6/19/2017,31.2,24828060,30.51,31.25,30.33
6/16/2017,29.86,42847990,30.63,31,29.82
6/15/2017,30.56,33624240,30.47,30.97,30.08
6/14/2017,31.06,28849470,31.78,31.79,30.85
6/13/2017,31.54,33745630,31.75,32.24,30.77
6/12/2017,31.2,46431510,30.06,31.685,29.21
