date,close,volume,open,high,low
6/9/2017,30.6,53027290,32.67,32.93,29.55
6/8/2017,32.45,29101640,32.84,32.86,31.88
6/7/2017,32.5,32603890,31.7,32.55,31.7
6/6/2017,31.57,33094410,31.04,31.77,30.87
6/5/2017,31.21,24297700,31.3,31.755,31.07
6/2/2017,31.21,20184800,30.8,31.38,30.53
6/1/2017,30.76,20505640,30.75,30.83,30.28
5/31/2017,30.77,26407210,31.01,31.1,30.32
5/30/2017,30.7,34653360,29.94,30.87,29.88
5/26/2017,29.76,17761210,29.27,29.77,28.875
5/25/2017,29.43,20680690,29.2,29.66,29.19
5/24/2017,28.99,22286190,28.47,29.12,28.44
5/23/2017,28.29,21798260,28.08,28.31,27.56
5/22/2017,28.06,17947560,28.2,28.25,27.645
5/19/2017,27.82,19129060,27.78,28.16,27.73
5/18/2017,27.48,26787080,27.15,27.89,27.085
5/17/2017,27,37970020,28.34,28.51,26.96
5/16/2017,29.02,14896080,28.92,29.08,28.57
5/15/2017,28.83,21850810,29.08,29.19,28.73
5/12/2017,28.93,15891810,29.1,29.12,28.68
5/11/2017,29.03,22425750,29.17,29.31,28.69
5/10/2017,29.32,29217460,28.92,29.415,28.8
5/9/2017,28.81,31023830,28.11,28.9,28.06
5/8/2017,28.06,32279730,27.56,28.07,27.28
5/5/2017,28.2,15615520,27.8,28.22,27.62
5/4/2017,27.79,15541590,27.94,28.165,27.72
5/3/2017,28,15055090,27.55,28.1,27.55
5/2/2017,27.77,25268790,28.28,28.28,27.45
5/1/2017,28.29,23871840,27.85,28.38,27.72
4/28/2017,27.67,28083720,28.02,28.2,27.51
4/27/2017,27.63,24258120,27.17,27.65,27.095
4/26/2017,26.79,24603100,26.58,27.07,26.3938
4/25/2017,26.99,22761620,26.71,27.02,26.365
4/24/2017,26.57,43987550,27.74,27.76,26.52
4/21/2017,27.32,28321640,28,28.03,27.16
4/20/2017,27.96,23557230,27.5,28.08,27.5
4/19/2017,27.26,21160390,27.45,27.55,27.05
4/18/2017,27.14,14396560,27,27.34,26.9
4/17/2017,27.13,14086520,26.91,27.22,26.83
4/13/2017,26.74,26066150,26.55,27.23,26.3601
4/12/2017,26.69,24587010,27.42,27.43,26.655
4/11/2017,27.18,38599990,27.5,27.54,26.6808
4/10/2017,27.64,27368390,28.45,28.49,27.58
4/7/2017,28.52,20297080,28.45,28.855,28.35
4/6/2017,28.62,19388740,28.25,28.78,28.02
4/5/2017,28.26,22324020,28.64,28.905,28.23
4/4/2017,28.59,13936100,28.47,28.68,28.16
4/3/2017,28.64,21604520,28.95,29.04,28.3
3/31/2017,28.9,32313300,29.1,29.36,28.9
3/30/2017,28.97,25032280,28.4,29,28.33
3/29/2017,28.5,22997270,28.6,28.68,28.35
3/28/2017,28.69,24736750,28.73,29.06,28.62
3/27/2017,28.76,47976960,28.1,29.18,28.07
3/24/2017,28.43,107266900,29.71,29.87,28.1601
3/23/2017,26.47,45672700,26.36,26.49,26.04
3/22/2017,26.06,24995310,25.73,26.15,25.63
3/21/2017,25.52,28337770,26.3,26.44,25.43
3/20/2017,26.21,26787530,25.99,26.61,25.81
3/17/2017,25.8,19086560,25.86,25.91,25.4
3/16/2017,26.04,19124870,26.2,26.23,25.83
3/15/2017,26.12,29710990,25.15,26.15,24.935
3/14/2017,25.58,14555090,25.59,25.7,25.25
3/13/2017,25.7,23152180,25.39,25.82,25.29
3/10/2017,25.18,28892670,25.275,25.75,24.81
3/9/2017,25.15,21756390,25.23,25.49,24.85
3/8/2017,25.38,24910570,25.64,25.83,25.04
3/7/2017,25.64,20282860,25.56,25.75,25.28
3/6/2017,25.71,25485130,25.5,25.92,25.17
3/3/2017,25.57,37867080,25.2,25.68,24.98
3/2/2017,24.7,45846430,24.88,25.25,24.375
3/1/2017,24.55,27978650,24.16,24.58,24.07
2/28/2017,23.44,21431870,23.79,23.95,23.315
2/27/2017,23.76,17988060,23.36,23.77,23.15
2/24/2017,23.24,21988680,22.96,23.26,22.64
2/23/2017,23.48,20128380,23.92,23.97,23.225
2/22/2017,23.75,15991340,23.86,24.06,23.65
2/21/2017,23.77,20244180,23.62,23.98,23.58
2/17/2017,23.35,22084850,23.01,23.38,23.01
2/16/2017,22.98,23686450,23.04,23.34,22.85
2/15/2017,23.02,27883660,23.07,23.26,22.79
2/14/2017,23.12,60657800,23.36,23.37,22.68
2/13/2017,23.9,16865810,24.07,24.2,23.82
2/10/2017,24.05,28558870,24.71,24.76,23.9
2/9/2017,24.45,27848030,24.75,24.89,24.42
2/8/2017,24.21,21554010,24.25,24.375,23.91
2/7/2017,24.6,19874370,24.59,24.69,24.21
2/6/2017,24.34,18894350,24.53,24.7287,24.21
2/3/2017,24.6,25047140,24.9,25.24,24.5
2/2/2017,24.79,45470620,24.53,25.31,24.46
2/1/2017,24.75,28684620,24.43,24.85,24.31
1/31/2017,24.11,22698620,23.95,24.1457,23.68
1/30/2017,24.18,30498280,23.82,24.24,23.43
1/27/2017,23.97,18567750,23.53,24.1,23.45
1/26/2017,23.52,19354240,23.8,23.99,23.29
1/25/2017,23.56,33308010,23.4,23.98,23.19
1/24/2017,22.85,29327530,22.27,23.085,22.26
1/23/2017,21.89,16064850,21.96,22.31,21.74
1/20/2017,21.96,19974000,21.9,22.33,21.89
1/19/2017,21.71,31253150,21.5,22.3,21.49
1/18/2017,22.32,19470960,21.68,22.34,21.53
1/17/2017,21.74,20042970,21.88,22.0662,21.5839
1/13/2017,22.18,14021610,22.27,22.31,21.985
1/12/2017,22.31,27527680,22.46,22.48,21.7
1/11/2017,22.79,20865970,22.61,22.88,22.56
1/10/2017,22.48,20639480,22.36,22.6861,22.3
1/9/2017,22.34,21530870,21.94,22.55,21.94
1/6/2017,22.04,17765770,22.27,22.28,21.975
1/5/2017,22.11,19747850,22.4,22.57,21.96
1/4/2017,22.36,20405630,22.67,22.84,22.245
1/3/2017,22.55,24958840,22.07,22.74,22.045
12/30/2016,21.92,20256990,22.35,22.4,21.75
12/29/2016,22.27,19834320,22.58,22.8,22.15
12/28/2016,22.78,23970070,23.4,23.41,22.76
12/27/2016,23.3,24191130,23.35,23.64,23.21
12/23/2016,23.26,27732550,23.07,23.49,23.06
12/22/2016,23.19,85639090,22.91,23.49,22.77
12/21/2016,20.58,31250730,20.75,20.83,20.34
12/20/2016,20.65,22983250,20.73,20.8,20.47
12/19/2016,20.35,23547920,20.43,20.7,20.19
12/16/2016,20.27,36613830,20.53,21,20.19
12/15/2016,20.29,19444460,20.1,20.5,19.98
12/14/2016,20.02,19474120,19.93,20.33,19.78
12/13/2016,20.13,26161600,20.14,20.47,19.8
12/12/2016,20.02,28658170,20.3,20.51,19.49
12/9/2016,20.5,23966440,20.73,20.8486,20.1342
12/8/2016,20.66,36221910,20.75,20.99,20.29
12/7/2016,20.44,44727200,19.5,20.54,19.3
12/6/2016,19.06,22248920,18.62,19.09,18.58
12/5/2016,18.61,26612900,19,19,18.395
12/2/2016,18.79,25775970,18.46,19.2,18.301
12/1/2016,18.48,40704750,19.7,19.83,18.18
11/30/2016,19.53,26017840,19.58,19.76,19.365
11/29/2016,19.42,37920870,19.92,20.2,19.38
11/28/2016,19.99,22187050,20.18,20.28,19.945
11/25/2016,20.13,16308000,19.95,20.44,19.79
11/23/2016,19.91,20036260,19.63,19.93,19.47
11/22/2016,19.74,22215030,19.64,19.8,19.45
11/21/2016,19.49,22699770,19.39,19.67,19.345
11/18/2016,19.21,29113440,18.9,19.33,18.85
11/17/2016,19.18,45807590,18.35,19.335,18.25
11/16/2016,18.24,21627760,17.94,18.33,17.93
11/15/2016,18.1,25147790,17.66,18.17,17.66
11/14/2016,17.71,26312760,17.77,17.98,17.53
11/11/2016,17.67,31030900,17.08,17.68,16.9
11/10/2016,16.99,30221830,17.35,17.758,16.75
11/9/2016,17.2,33828870,16.95,17.35,16.75
11/8/2016,17.41,18039650,17.3,17.55,17.06
11/7/2016,17.375,21631600,17.02,17.43,17.0172
11/4/2016,16.68,17933100,16.46,17.02,16.45
11/3/2016,16.62,17233220,16.66,16.81,16.56
11/2/2016,16.68,24926160,16.95,17.015,16.5
11/1/2016,16.98,27116540,17.2,17.41,16.58
10/31/2016,17.16,23258880,17.54,17.76,17.16
10/28/2016,17.2,20830930,17.6,17.6741,17.1
10/27/2016,17.53,21172090,17.82,17.9,17.4
10/26/2016,17.64,23594580,17.3,17.93,17.2
10/25/2016,17.54,27440980,17.1,17.615,17.1
10/24/2016,17.06,13823080,17.07,17.16,16.97
10/21/2016,16.94,18689350,17,17.07,16.8
10/20/2016,17.205,17115940,17.05,17.5,17.05
10/19/2016,17.215,18627770,17,17.25,16.85
10/18/2016,17.41,20166250,17.21,17.66,17.2
10/17/2016,16.99,12654820,17.02,17.165,16.935
10/14/2016,17.13,23524520,17.03,17.41,16.99
10/13/2016,16.85,28591730,16.56,17,16.17
10/12/2016,16.78,17886290,16.88,17.04,16.6699
10/11/2016,16.86,38049590,17.4,17.47,16.53
10/10/2016,17.5,18805140,17.72,17.835,17.49
10/7/2016,17.61,23839500,17.72,17.8,17.3
10/6/2016,17.73,21596250,17.64,17.885,17.535
10/5/2016,17.7,67715930,17.55,18.331,17.28
10/4/2016,17.8,52912760,17.98,18.04,17.66
10/3/2016,17.73,26817320,17.99,18.02,17.6
9/30/2016,17.78,21313010,17.75,18,17.575
9/29/2016,17.54,31740800,17.45,17.775,17.345
9/28/2016,17.44,42695670,18.16,18.16,17.15
9/27/2016,18,28609470,17.53,18.08,17.35
9/26/2016,17.36,19548480,17.35,17.6,17.18
9/23/2016,17.48,17924950,17.45,17.736,17.43
9/22/2016,17.59,25258990,17.89,18.05,17.41
9/21/2016,17.66,31334940,17.25,17.7,17.23
9/20/2016,16.92,17739680,17.05,17.27,16.72
9/19/2016,16.95,23967850,17.63,17.77,16.85
9/16/2016,17.48,37437350,18.08,18.08,17.34
9/15/2016,17.45,24308650,16.9,17.46,16.8501
9/14/2016,16.93,18622390,16.88,17.08,16.6544
9/13/2016,16.75,24278360,16.92,17.145,16.46
9/12/2016,17.15,28155750,16.61,17.195,16.37
9/9/2016,16.81,31382170,17.33,17.74,16.69
9/8/2016,17.45,39188680,17.18,17.8557,16.88
9/7/2016,17.16,22947700,17.21,17.35,17.02
9/6/2016,17.01,22962150,16.8,17.08,16.75
9/2/2016,16.7,16097840,16.96,16.97,16.57
9/1/2016,16.64,15701470,16.61,16.8,16.3
8/31/2016,16.49,21959000,16.7,16.74,16.14
8/30/2016,16.74,23609080,17,17.01,16.51
8/29/2016,16.91,34449920,16.92,17.25,16.61
8/26/2016,16.51,24239320,16.34,16.805,16.285
8/25/2016,16.2,34828200,15.9,16.55,15.88
8/24/2016,15.51,26668330,16.2,16.24,15.38
8/23/2016,16.18,23660930,16.27,16.54,16.14
8/22/2016,16.19,22139620,16.15,16.43,15.91
8/19/2016,16.25,35046300,16.16,16.45,16.03
8/18/2016,15.77,16577460,15.55,15.8,15.51
8/17/2016,15.52,22536240,15.53,15.76,15.46
8/16/2016,15.49,21870880,15.58,15.59,15.23
8/15/2016,15.53,29094850,15.09,15.695,15.08
8/12/2016,14.93,24906500,14.46,14.99,14.4301
8/11/2016,14.43,14446410,14.25,14.485,14.21
8/10/2016,14.2,14996640,14.48,14.5,14.03
8/9/2016,14.48,12569340,14.56,14.7,14.4
8/8/2016,14.42,16155820,14.53,14.72,14.38
8/5/2016,14.52,29092290,14.22,14.78,14.2
8/4/2016,14.03,23371620,13.61,14.195,13.6
8/3/2016,13.51,17305170,13.27,13.5762,13.27
8/2/2016,13.4,23694740,13.55,13.58,13.02
8/1/2016,13.56,16353820,13.81,13.92,13.55
7/29/2016,13.74,21787200,13.91,13.94,13.62
7/28/2016,13.81,25483790,14.13,14.19,13.7
7/27/2016,14.19,35029940,14.85,14.89,14.055
7/26/2016,14.67,38919320,14,14.69,13.9345
7/25/2016,13.92,51332820,14,14.33,13.88
7/22/2016,13.13,18749430,13.21,13.23,13.015
7/21/2016,13.18,16727190,13.48,13.5,13.08
7/20/2016,13.59,35654560,13.33,13.62,13.24
7/19/2016,13.22,30568370,13.22,13.26,13.05
7/18/2016,13.34,17165990,13.25,13.36,13.09
7/15/2016,13.13,17973880,13.31,13.5,13.04
7/14/2016,13.29,18690010,13.5,13.55,13.27
7/13/2016,13.29,23055580,13.24,13.39,13.07
7/12/2016,13.23,35216330,13,13.455,12.98
7/11/2016,12.64,22625290,12.79,12.98,12.61
7/8/2016,12.62,27950990,12.39,12.72,12.38
7/7/2016,12.2,33446880,11.9,12.55,11.89
7/6/2016,11.73,35734860,11.76,11.85,11.5
7/5/2016,11.91,37278360,12.38,12.45,11.8
7/1/2016,12.5,68742060,12.58,12.9,12.31
6/30/2016,13.76,47704340,13.34,13.78,13.22
6/29/2016,13.19,36849140,13.3,13.418,12.9407
6/28/2016,12.99,34809340,12.64,13.045,12.62
6/27/2016,12.23,45771040,13.13,13.24,12.1
6/24/2016,13.21,77454590,13.5,13.85,13.13
6/23/2016,14.05,70977820,13.41,14.16,13.41
6/22/2016,12.72,26840040,12.78,13.04,12.67
6/21/2016,12.75,25059550,12.54,12.83,12.42
6/20/2016,12.32,21477910,12.51,12.66,12.29
6/17/2016,12.2,20597040,11.97,12.35,11.95
6/16/2016,11.95,22450420,11.87,11.985,11.575
6/15/2016,12.02,17487850,12.16,12.25,11.95
6/14/2016,11.92,21912640,12.07,12.32,11.735
6/13/2016,12.05,15569090,12,12.355,11.94
6/10/2016,12.14,21438710,12.32,12.37,12.045
6/9/2016,12.51,21874190,12.47,12.7,12.235
6/8/2016,12.58,25862300,13.08,13.09,12.51
6/7/2016,13,21408790,12.83,13.15,12.81
6/6/2016,12.77,24807650,12.89,13.04,12.76
6/3/2016,12.86,28319590,13.02,13.04,12.63
6/2/2016,13.11,31935040,12.95,13.205,12.75
6/1/2016,13.09,35734720,12.61,13.09,12.31
5/31/2016,12.72,49590710,12.66,12.91,12.255
5/27/2016,12.31,29834510,11.97,12.43,11.825
5/26/2016,11.95,23626640,11.71,12.03,11.69
5/25/2016,11.6,29190630,11.59,11.78,11.42
5/24/2016,11.49,25415730,11.31,11.5,11.16
5/23/2016,11.14,28367240,10.84,11.17,10.82
5/20/2016,10.8,31183630,10.31,10.8125,10.28
5/19/2016,10.07,18852120,10,10.26,9.915
5/18/2016,10.05,26931080,9.68,10.28,9.68
5/17/2016,9.67,22109700,9.65,9.92,9.495
5/16/2016,9.68,16245150,9.61,9.69,9.51
5/13/2016,9.56,21495780,9.66,9.79,9.41
5/12/2016,9.63,41057670,10.15,10.26,9.35
5/11/2016,10.1,17795080,10.02,10.33,10.01
5/10/2016,10.09,19607630,9.94,10.11,9.835
5/9/2016,9.87,20467920,10,10.07,9.7601
5/6/2016,9.99,20961090,9.98,10.21,9.85
5/5/2016,10.06,26450980,10.06,10.4,10.01
5/4/2016,10,40826710,10.25,10.49,9.8
5/3/2016,10.36,27842240,10.49,10.62,10.25
5/2/2016,10.62,23786570,10.8,10.86,10.43
4/29/2016,10.75,40153170,11.63,11.69,10.645
4/28/2016,11.62,41166870,11.53,12.405,11.52
4/27/2016,11.56,24346220,11.34,11.61,11.2
4/26/2016,11.51,47085460,10.82,11.65,10.71
4/25/2016,10.55,22480830,10.67,10.88,10.475
4/22/2016,10.66,18714900,10.66,10.81,10.5
4/21/2016,10.65,15607810,10.8,10.89,10.595
4/20/2016,10.75,19262700,10.63,10.77,10.5
4/19/2016,10.72,20981840,11.08,11.08,10.6
4/18/2016,10.89,26368870,10.63,11.1,10.56
4/15/2016,10.69,25316570,10.73,10.78,10.46
4/14/2016,10.4,17769410,10.79,10.79,10.39
4/13/2016,10.88,26090940,10.3,10.9,10.2
4/12/2016,10.17,25667760,10.51,10.54,10.05
4/11/2016,10.45,18254130,10.75,10.92,10.44
4/8/2016,10.72,18946930,10.64,10.89,10.57
4/7/2016,10.51,19467780,10.42,10.65,10.39
4/6/2016,10.47,18408570,10.42,10.48,10.25
4/5/2016,10.4,20757510,10.63,10.72,10.38
4/4/2016,10.8,22470530,11.06,11.22,10.775
4/1/2016,11.03,28447580,10.28,11.07,10.24
3/31/2016,10.47,48128000,10.31,10.49,10.01
3/30/2016,10.48,34817420,10.51,10.95,10.4
3/29/2016,10.45,30868000,10.18,10.53,10.1
3/28/2016,10.38,22764160,10.5,10.59,10.25
3/24/2016,10.5,22818470,10.5,10.6,10.33
3/23/2016,10.65,29418890,11.43,11.46,10.63
3/22/2016,11.44,13459780,11.45,11.6,11.33
3/21/2016,11.53,18080620,11.14,11.6,11.075
3/18/2016,11.14,44831910,10.84,11.17,10.75
3/17/2016,10.87,19917270,10.72,11,10.6
3/16/2016,10.72,20464050,10.71,10.89,10.55
3/15/2016,10.85,15153600,11.15,11.15,10.72
3/14/2016,11.15,13525820,11.34,11.34,11.01
3/11/2016,11.39,17251690,10.99,11.4,10.85
3/10/2016,10.88,17770340,10.95,11.06,10.66
3/9/2016,10.81,15111840,10.76,10.91,10.53
3/8/2016,10.66,29630030,11.44,11.45,10.65
3/7/2016,11.58,27760380,11.46,11.78,11.05
3/4/2016,11.88,35266260,11.8,12.29,11.6
3/3/2016,11.79,16317820,11.73,11.85,11.6
3/2/2016,11.68,18191590,11.01,11.685,10.97
3/1/2016,11.07,15632240,10.77,11.1,10.59
2/29/2016,10.63,20683540,10.65,10.89,10.52
2/26/2016,10.7,16418280,10.79,11,10.57
2/25/2016,10.72,16137730,10.67,10.74,10.21
2/24/2016,10.64,18548710,10.25,10.67,10.06
2/23/2016,10.49,22675640,11,11.08,10.39
2/22/2016,11.05,19988210,11.37,11.44,10.9
2/19/2016,11.16,17902460,11.39,11.39,10.95
2/18/2016,11.49,21604650,11.57,11.75,11.32
2/17/2016,11.43,34384820,10.97,11.65,10.92
2/16/2016,10.81,27486590,10.36,10.87,10.31
2/12/2016,10.02,23844740,9.88,10.24,9.48
2/11/2016,9.69,27103830,9.72,9.95,9.45
2/10/2016,9.9,22043820,10.08,10.28,9.8222
2/9/2016,9.98,30172140,10.01,10.34,9.75
2/8/2016,10.17,27422080,10.71,10.76,9.94
2/5/2016,11,22655190,11.15,11.38,10.76
2/4/2016,11.23,26163000,10.71,11.55,10.7
2/3/2016,10.76,18061390,10.67,10.86,10.1801
2/2/2016,10.59,22084520,10.8,11.07,10.48
2/1/2016,10.96,25814000,11,11.095,10.51
1/29/2016,11.03,38413240,9.99,11.05,9.94
1/28/2016,9.885,37335890,10.48,10.55,9.71
1/27/2016,10.39,22997200,10.5,10.8301,10.32
1/26/2016,10.55,26178790,10.55,10.715,10.355
1/25/2016,10.48,23866710,11.06,11.17,10.47
1/22/2016,11.07,35088840,11.18,11.57,10.88
1/21/2016,10.85,52253240,10.45,10.9,10.13
1/20/2016,10.05,65159420,10.38,10.39,9.31
1/19/2016,10.8,38129140,11.28,11.365,10.71
1/15/2016,11.08,37158560,11.35,11.66,10.91
1/14/2016,12.02,35792960,12.08,12.26,11.53
1/13/2016,12.06,35314740,12.78,12.97,11.91
1/12/2016,12.72,25666720,12.72,13.24,12.4
1/11/2016,12.53,43143670,13.37,13.46,12.21
1/8/2016,13.33,29055080,13.78,13.9477,13.29
1/7/2016,13.66,25978510,13.86,14.27,13.63
1/6/2016,14.22,26804730,14.5,14.685,14.11
1/5/2016,14.82,29777960,14.42,15.08,14.36
1/4/2016,14.33,22615450,13.83,14.36,13.81
12/31/2015,14.16,13237360,14.1,14.29,14.03
12/30/2015,14.16,10905030,14.27,14.44,14.1
12/29/2015,14.34,16096670,14.35,14.51,14.23
12/28/2015,14.19,17655610,14.45,14.51,14.05
12/24/2015,14.48,14285510,14.2,14.59,14.19
12/23/2015,14.3,59113410,13.72,14.3,13.55
12/22/2015,14.61,26698250,14.8,14.95,14.52
12/21/2015,14.77,22197400,14.44,14.79,14.33
12/18/2015,14.36,38401420,14.38,14.725,14.26
12/17/2015,14.32,28995120,14.65,14.77,14.25
12/16/2015,14.07,21905670,14.36,14.45,13.78
12/15/2015,14.18,26439980,13.77,14.37,13.74
12/14/2015,13.66,35178400,14.43,14.48,13.51
12/11/2015,14.04,23667550,14.32,14.44,13.99
12/10/2015,14.66,14809150,14.29,14.795,14.26
12/9/2015,14.32,20917010,14.6,14.67,14.24
12/8/2015,14.6,18186270,14.61,14.7,14.42
12/7/2015,14.85,23569350,15.35,15.47,14.71
